2024-09-27 09:45:02,738 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-27 09:45:02,743 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-27 09:45:02,744 - INFO - Capas convolucionales congeladas.
2024-09-27 09:45:02,744 - INFO - Entrenando en dificultad 3
2024-09-27 09:45:03,926 - INFO - Ep.: 0, Score: -19.0, Steps: 999, Avg Q-val: 1.27, Mem Usage: 6.9%, tot_steps: 1000
2024-09-27 15:14:10,219 - INFO - Ep.: 1589, Score: 20.0, Steps: 1712, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2926367
2024-09-27 15:14:21,902 - INFO - Ep.: 1590, Score: 20.0, Steps: 1697, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2928065
2024-09-27 15:14:35,541 - INFO - Ep.: 1591, Score: 14.0, Steps: 1961, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2930027
2024-09-27 15:14:48,271 - INFO - Ep.: 1592, Score: 19.0, Steps: 1859, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2931887
2024-09-27 15:15:00,141 - INFO - Ep.: 1593, Score: 17.0, Steps: 1681, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2933569
2024-09-27 15:15:11,872 - INFO - Ep.: 1594, Score: 20.0, Steps: 1661, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 2935231
2024-09-27 15:15:24,116 - INFO - Ep.: 1595, Score: 20.0, Steps: 1769, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2937001
2024-09-27 15:15:35,517 - INFO - Ep.: 1596, Score: 19.0, Steps: 1661, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 2938663
2024-09-27 15:15:48,605 - INFO - Ep.: 1597, Score: 18.0, Steps: 1894, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 2940558
2024-09-27 15:16:00,798 - INFO - Ep.: 1598, Score: 19.0, Steps: 1766, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2942325
2024-09-27 15:16:11,910 - INFO - Ep.: 1599, Score: 21.0, Steps: 1611, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2943937
2024-09-27 15:16:24,418 - INFO - Ep.: 1600, Score: 19.0, Steps: 1815, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2945753
2024-09-27 15:16:36,327 - INFO - Ep.: 1601, Score: 21.0, Steps: 1728, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 2947482
2024-09-27 15:16:48,139 - INFO - Ep.: 1602, Score: 21.0, Steps: 1706, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2949189
2024-09-27 15:17:00,326 - INFO - Ep.: 1603, Score: 18.0, Steps: 1765, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 2950955
2024-09-27 15:17:11,739 - INFO - Ep.: 1604, Score: 19.0, Steps: 1686, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2952642
2024-09-27 15:17:24,091 - INFO - Ep.: 1605, Score: 19.0, Steps: 1772, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 2954415
2024-09-27 15:17:35,809 - INFO - Ep.: 1606, Score: 17.0, Steps: 1724, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2956140
2024-09-27 15:17:47,462 - INFO - Ep.: 1607, Score: 19.0, Steps: 1669, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2957810
2024-09-27 15:17:59,870 - INFO - Ep.: 1608, Score: 18.0, Steps: 1786, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 2959597
2024-09-27 15:18:11,667 - INFO - Ep.: 1609, Score: 20.0, Steps: 1696, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2961294
2024-09-27 15:18:23,867 - INFO - Ep.: 1610, Score: 18.0, Steps: 1769, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2963064
2024-09-27 15:18:35,138 - INFO - Ep.: 1611, Score: 20.0, Steps: 1618, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 2964683
2024-09-27 15:18:47,608 - INFO - Ep.: 1612, Score: 19.0, Steps: 1784, Avg Q-val: 1.63, Mem Usage: 57.2%, tot_steps: 2966468
2024-09-27 15:19:01,896 - INFO - Ep.: 1613, Score: 17.0, Steps: 2107, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2968576
2024-09-27 15:19:14,759 - INFO - Ep.: 1614, Score: 19.0, Steps: 1868, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2970445
2024-09-27 15:19:27,231 - INFO - Ep.: 1615, Score: 18.0, Steps: 1778, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 2972224
2024-09-27 15:19:39,345 - INFO - Ep.: 1616, Score: 19.0, Steps: 1783, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2974008
2024-09-27 15:19:50,857 - INFO - Ep.: 1617, Score: 20.0, Steps: 1668, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 2975677
2024-09-27 15:20:03,205 - INFO - Ep.: 1618, Score: 18.0, Steps: 1789, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2977467
2024-09-27 15:20:14,756 - INFO - Ep.: 1619, Score: 20.0, Steps: 1647, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2979115
2024-09-27 15:20:27,556 - INFO - Ep.: 1620, Score: 18.0, Steps: 1858, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2980974
2024-09-27 15:20:40,539 - INFO - Ep.: 1621, Score: 17.0, Steps: 1874, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2982849
2024-09-27 15:20:52,441 - INFO - Ep.: 1622, Score: 19.0, Steps: 1664, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 2984514
2024-09-27 15:21:04,878 - INFO - Ep.: 1623, Score: 18.0, Steps: 1835, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2986350
2024-09-27 15:21:16,629 - INFO - Ep.: 1624, Score: 21.0, Steps: 1697, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2988048
2024-09-27 15:21:29,212 - INFO - Ep.: 1625, Score: 19.0, Steps: 1771, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2989820
2024-09-27 15:21:40,423 - INFO - Ep.: 1626, Score: 21.0, Steps: 1670, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2991491
2024-09-27 15:21:52,249 - INFO - Ep.: 1627, Score: 19.0, Steps: 1715, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2993207
2024-09-27 15:22:03,574 - INFO - Ep.: 1628, Score: 19.0, Steps: 1739, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2994947
2024-09-27 15:22:15,653 - INFO - Ep.: 1629, Score: 17.0, Steps: 1808, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2996756
2024-09-27 15:22:26,870 - INFO - Ep.: 1630, Score: 21.0, Steps: 1636, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2998393
2024-09-27 15:22:48,450 - INFO - Step: 3000000, Evaluation Score: 19.8, Std Dev: 1.1661903789690602
2024-09-27 15:22:48,452 - INFO - Ep.: 1631, Score: 17.0, Steps: 1607, Avg Q-val: 1.55, Mem Usage: 57.0%, tot_steps: 3000001
2024-09-27 15:23:00,193 - INFO - Ep.: 1632, Score: 20.0, Steps: 1684, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 3001686
2024-09-27 15:23:12,306 - INFO - Ep.: 1633, Score: 17.0, Steps: 1877, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3003564
2024-09-27 15:23:23,343 - INFO - Ep.: 1634, Score: 21.0, Steps: 1697, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 3005262
2024-09-27 15:23:35,687 - INFO - Ep.: 1635, Score: 20.0, Steps: 1824, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 3007087
2024-09-27 15:23:46,816 - INFO - Ep.: 1636, Score: 21.0, Steps: 1646, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 3008734
2024-09-27 15:24:00,005 - INFO - Ep.: 1637, Score: 17.0, Steps: 1910, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 3010645
2024-09-27 15:24:11,876 - INFO - Ep.: 1638, Score: 20.0, Steps: 1684, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 3012330
2024-09-27 15:24:23,499 - INFO - Ep.: 1639, Score: 21.0, Steps: 1650, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 3013981
2024-09-27 15:24:36,115 - INFO - Ep.: 1640, Score: 20.0, Steps: 1850, Avg Q-val: 1.54, Mem Usage: 57.0%, tot_steps: 3015832
2024-09-27 15:24:48,893 - INFO - Ep.: 1641, Score: 19.0, Steps: 1818, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 3017651
2024-09-27 15:24:59,556 - INFO - Ep.: 1642, Score: 21.0, Steps: 1593, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 3019245
2024-09-27 15:25:13,481 - INFO - Ep.: 1643, Score: 14.0, Steps: 2012, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 3021258
2024-09-27 15:25:25,269 - INFO - Ep.: 1644, Score: 18.0, Steps: 1744, Avg Q-val: 1.63, Mem Usage: 57.0%, tot_steps: 3023003
2024-09-27 15:25:36,930 - INFO - Ep.: 1645, Score: 20.0, Steps: 1682, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 3024686
2024-09-27 15:25:50,251 - INFO - Ep.: 1646, Score: 14.0, Steps: 1925, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 3026612
2024-09-27 15:26:02,758 - INFO - Ep.: 1647, Score: 20.0, Steps: 1774, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 3028387
2024-09-27 15:26:15,084 - INFO - Ep.: 1648, Score: 19.0, Steps: 1740, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 3030128
2024-09-27 15:26:27,017 - INFO - Ep.: 1649, Score: 19.0, Steps: 1736, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 3031865
2024-09-27 15:26:38,245 - INFO - Ep.: 1650, Score: 20.0, Steps: 1609, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 3033475
2024-09-27 15:26:49,825 - INFO - Ep.: 1651, Score: 18.0, Steps: 1661, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 3035137
2024-09-27 15:27:01,418 - INFO - Ep.: 1652, Score: 20.0, Steps: 1712, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 3036850
2024-09-27 15:27:12,840 - INFO - Ep.: 1653, Score: 20.0, Steps: 1628, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 3038479
2024-09-27 15:27:24,583 - INFO - Ep.: 1654, Score: 21.0, Steps: 1652, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3040132
2024-09-27 15:27:36,331 - INFO - Ep.: 1655, Score: 21.0, Steps: 1694, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 3041827
2024-09-27 15:27:47,401 - INFO - Ep.: 1656, Score: 20.0, Steps: 1654, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 3043482
2024-09-27 15:28:00,078 - INFO - Ep.: 1657, Score: 18.0, Steps: 1806, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 3045289
2024-09-27 15:28:11,516 - INFO - Ep.: 1658, Score: 20.0, Steps: 1627, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 3046917
2024-09-27 15:28:24,794 - INFO - Ep.: 1659, Score: 15.0, Steps: 1944, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 3048862
2024-09-27 15:28:36,281 - INFO - Ep.: 1660, Score: 20.0, Steps: 1710, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 3050573
2024-09-27 15:28:48,059 - INFO - Ep.: 1661, Score: 20.0, Steps: 1671, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 3052245
2024-09-27 15:28:59,654 - INFO - Ep.: 1662, Score: 20.0, Steps: 1703, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 3053949
2024-09-27 15:29:11,539 - INFO - Ep.: 1663, Score: 20.0, Steps: 1684, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 3055634
2024-09-27 15:29:23,560 - INFO - Ep.: 1664, Score: 20.0, Steps: 1731, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 3057366
2024-09-27 15:29:35,823 - INFO - Ep.: 1665, Score: 19.0, Steps: 1783, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 3059150
2024-09-27 15:29:48,201 - INFO - Ep.: 1666, Score: 18.0, Steps: 1796, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 3060947
2024-09-27 15:29:59,874 - INFO - Ep.: 1667, Score: 19.0, Steps: 1713, Avg Q-val: 1.62, Mem Usage: 57.2%, tot_steps: 3062661
2024-09-27 15:30:12,105 - INFO - Ep.: 1668, Score: 18.0, Steps: 1800, Avg Q-val: 1.62, Mem Usage: 57.2%, tot_steps: 3064462
2024-09-27 15:30:23,587 - INFO - Ep.: 1669, Score: 21.0, Steps: 1700, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 3066163
2024-09-27 15:30:36,075 - INFO - Ep.: 1670, Score: 18.0, Steps: 1793, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 3067957
2024-09-27 15:30:48,868 - INFO - Ep.: 1671, Score: 20.0, Steps: 1878, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 3069836
2024-09-27 15:31:00,713 - INFO - Ep.: 1672, Score: 20.0, Steps: 1686, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 3071523
2024-09-27 15:31:12,286 - INFO - Ep.: 1673, Score: 20.0, Steps: 1727, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3073251
2024-09-27 15:31:24,664 - INFO - Ep.: 1674, Score: 19.0, Steps: 1818, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3075070
2024-09-27 15:31:37,718 - INFO - Ep.: 1675, Score: 19.0, Steps: 1843, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 3076914
2024-09-27 15:31:49,820 - INFO - Ep.: 1676, Score: 19.0, Steps: 1766, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 3078681
2024-09-27 15:32:02,078 - INFO - Ep.: 1677, Score: 20.0, Steps: 1739, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3080421
2024-09-27 15:32:13,127 - INFO - Ep.: 1678, Score: 21.0, Steps: 1625, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3082047
2024-09-27 15:32:25,217 - INFO - Ep.: 1679, Score: 19.0, Steps: 1724, Avg Q-val: 1.69, Mem Usage: 57.1%, tot_steps: 3083772
2024-09-27 15:32:38,067 - INFO - Ep.: 1680, Score: 17.0, Steps: 1851, Avg Q-val: 1.63, Mem Usage: 57.1%, tot_steps: 3085624
2024-09-27 15:32:49,885 - INFO - Ep.: 1681, Score: 19.0, Steps: 1707, Avg Q-val: 1.63, Mem Usage: 57.1%, tot_steps: 3087332
2024-09-27 15:33:01,040 - INFO - Ep.: 1682, Score: 21.0, Steps: 1670, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3089003
2024-09-27 15:33:13,289 - INFO - Ep.: 1683, Score: 18.0, Steps: 1848, Avg Q-val: 1.59, Mem Usage: 57.0%, tot_steps: 3090852
2024-09-27 15:33:24,635 - INFO - Ep.: 1684, Score: 21.0, Steps: 1640, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 3092493
2024-09-27 15:33:38,364 - INFO - Ep.: 1685, Score: 18.0, Steps: 1983, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 3094477
2024-09-27 15:33:50,707 - INFO - Ep.: 1686, Score: 21.0, Steps: 1774, Avg Q-val: 1.50, Mem Usage: 57.1%, tot_steps: 3096252
2024-09-27 15:34:03,119 - INFO - Ep.: 1687, Score: 18.0, Steps: 1842, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 3098095
2024-09-27 15:34:15,426 - INFO - Ep.: 1688, Score: 20.0, Steps: 1752, Avg Q-val: 1.62, Mem Usage: 57.2%, tot_steps: 3099848
2024-09-27 15:34:27,125 - INFO - Ep.: 1689, Score: 20.0, Steps: 1695, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 3101544
2024-09-27 15:34:39,911 - INFO - Ep.: 1690, Score: 17.0, Steps: 1850, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 3103395
2024-09-27 15:34:51,608 - INFO - Ep.: 1691, Score: 20.0, Steps: 1664, Avg Q-val: 1.57, Mem Usage: 57.0%, tot_steps: 3105060
2024-09-27 15:35:04,504 - INFO - Ep.: 1692, Score: 19.0, Steps: 1830, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 3106891
2024-09-27 15:35:17,521 - INFO - Ep.: 1693, Score: 18.0, Steps: 1889, Avg Q-val: 1.62, Mem Usage: 57.1%, tot_steps: 3108781
2024-09-27 15:35:30,325 - INFO - Ep.: 1694, Score: 20.0, Steps: 1860, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 3110642
2024-09-27 15:35:43,107 - INFO - Ep.: 1695, Score: 21.0, Steps: 1835, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3112478
2024-09-27 15:35:55,307 - INFO - Ep.: 1696, Score: 20.0, Steps: 1750, Avg Q-val: 1.62, Mem Usage: 57.1%, tot_steps: 3114229
2024-09-27 15:36:07,027 - INFO - Ep.: 1697, Score: 20.0, Steps: 1687, Avg Q-val: 1.58, Mem Usage: 57.0%, tot_steps: 3115917
2024-09-27 15:36:19,389 - INFO - Ep.: 1698, Score: 19.0, Steps: 1773, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 3117691
2024-09-27 15:36:31,872 - INFO - Ep.: 1699, Score: 19.0, Steps: 1755, Avg Q-val: 1.64, Mem Usage: 57.1%, tot_steps: 3119447
2024-09-27 15:36:44,456 - INFO - Ep.: 1700, Score: 18.0, Steps: 1826, Avg Q-val: 1.64, Mem Usage: 57.1%, tot_steps: 3121274
2024-09-27 15:36:56,221 - INFO - Ep.: 1701, Score: 20.0, Steps: 1677, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 3122952
2024-09-27 15:37:07,929 - INFO - Ep.: 1702, Score: 20.0, Steps: 1684, Avg Q-val: 1.62, Mem Usage: 57.1%, tot_steps: 3124637
2024-09-27 15:37:20,138 - INFO - Ep.: 1703, Score: 18.0, Steps: 1735, Avg Q-val: 1.63, Mem Usage: 57.1%, tot_steps: 3126373
2024-09-27 15:37:33,150 - INFO - Ep.: 1704, Score: 18.0, Steps: 1822, Avg Q-val: 1.62, Mem Usage: 57.1%, tot_steps: 3128196
2024-09-27 15:37:46,226 - INFO - Ep.: 1705, Score: 19.0, Steps: 1838, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 3130035
2024-09-27 15:37:58,276 - INFO - Ep.: 1706, Score: 21.0, Steps: 1704, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 3131740
2024-09-27 15:38:10,688 - INFO - Ep.: 1707, Score: 20.0, Steps: 1764, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 3133505
2024-09-27 15:38:22,564 - INFO - Ep.: 1708, Score: 21.0, Steps: 1712, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 3135218
2024-09-27 15:38:35,810 - INFO - Ep.: 1709, Score: 18.0, Steps: 1975, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 3137194
2024-09-27 15:38:48,280 - INFO - Ep.: 1710, Score: 17.0, Steps: 1816, Avg Q-val: 1.63, Mem Usage: 57.1%, tot_steps: 3139011
2024-09-27 15:39:00,186 - INFO - Ep.: 1711, Score: 20.0, Steps: 1757, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 3140769
2024-09-27 15:39:13,163 - INFO - Ep.: 1712, Score: 18.0, Steps: 1883, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 3142653
2024-09-27 15:39:25,966 - INFO - Ep.: 1713, Score: 20.0, Steps: 1811, Avg Q-val: 1.56, Mem Usage: 57.0%, tot_steps: 3144465
2024-09-27 15:39:38,034 - INFO - Ep.: 1714, Score: 21.0, Steps: 1714, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3146180
2024-09-27 15:39:50,473 - INFO - Ep.: 1715, Score: 19.0, Steps: 1786, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 3147967
2024-09-27 15:40:03,384 - INFO - Ep.: 1716, Score: 18.0, Steps: 1820, Avg Q-val: 1.48, Mem Usage: 57.0%, tot_steps: 3149788
2024-09-27 15:40:15,685 - INFO - Ep.: 1717, Score: 20.0, Steps: 1776, Avg Q-val: 1.56, Mem Usage: 57.0%, tot_steps: 3151565
2024-09-27 15:40:27,601 - INFO - Ep.: 1718, Score: 21.0, Steps: 1696, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 3153262
2024-09-27 15:40:40,758 - INFO - Ep.: 1719, Score: 18.0, Steps: 1866, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3155129
2024-09-27 15:40:52,916 - INFO - Ep.: 1720, Score: 19.0, Steps: 1758, Avg Q-val: 1.62, Mem Usage: 57.1%, tot_steps: 3156888
2024-09-27 15:41:04,717 - INFO - Ep.: 1721, Score: 21.0, Steps: 1653, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 3158542
2024-09-27 15:41:16,196 - INFO - Ep.: 1722, Score: 21.0, Steps: 1638, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3160181
2024-09-27 15:41:28,443 - INFO - Ep.: 1723, Score: 20.0, Steps: 1770, Avg Q-val: 1.53, Mem Usage: 57.0%, tot_steps: 3161952
2024-09-27 15:41:40,357 - INFO - Ep.: 1724, Score: 20.0, Steps: 1683, Avg Q-val: 1.55, Mem Usage: 57.0%, tot_steps: 3163636
2024-09-27 15:41:53,726 - INFO - Ep.: 1725, Score: 17.0, Steps: 1913, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 3165550
2024-09-27 15:42:06,902 - INFO - Ep.: 1726, Score: 18.0, Steps: 1841, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 3167392
2024-09-27 15:42:18,449 - INFO - Ep.: 1727, Score: 21.0, Steps: 1683, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 3169076
2024-09-27 15:42:30,420 - INFO - Ep.: 1728, Score: 20.0, Steps: 1706, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 3170783
2024-09-27 15:42:41,814 - INFO - Ep.: 1729, Score: 20.0, Steps: 1623, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3172407
2024-09-27 15:42:54,401 - INFO - Ep.: 1730, Score: 19.0, Steps: 1785, Avg Q-val: 1.54, Mem Usage: 57.0%, tot_steps: 3174193
2024-09-27 15:43:06,485 - INFO - Ep.: 1731, Score: 20.0, Steps: 1705, Avg Q-val: 1.52, Mem Usage: 57.0%, tot_steps: 3175899
2024-09-27 15:43:18,687 - INFO - Ep.: 1732, Score: 19.0, Steps: 1766, Avg Q-val: 1.56, Mem Usage: 57.0%, tot_steps: 3177666
2024-09-27 15:43:31,728 - INFO - Ep.: 1733, Score: 19.0, Steps: 1844, Avg Q-val: 1.58, Mem Usage: 57.0%, tot_steps: 3179511
2024-09-27 15:43:43,922 - INFO - Ep.: 1734, Score: 19.0, Steps: 1763, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3181275
2024-09-27 15:43:56,390 - INFO - Ep.: 1735, Score: 19.0, Steps: 1794, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 3183070
2024-09-27 15:44:08,624 - INFO - Ep.: 1736, Score: 18.0, Steps: 1726, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 3184797
2024-09-27 15:44:20,124 - INFO - Ep.: 1737, Score: 19.0, Steps: 1679, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 3186477
2024-09-27 15:44:33,026 - INFO - Ep.: 1738, Score: 17.0, Steps: 1875, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3188353
2024-09-27 15:44:46,636 - INFO - Ep.: 1739, Score: 19.0, Steps: 1936, Avg Q-val: 1.56, Mem Usage: 57.0%, tot_steps: 3190290
2024-09-27 15:44:59,060 - INFO - Ep.: 1740, Score: 19.0, Steps: 1763, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 3192054
2024-09-27 15:45:12,049 - INFO - Ep.: 1741, Score: 19.0, Steps: 1827, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 3193882
2024-09-27 15:45:25,847 - INFO - Ep.: 1742, Score: 16.0, Steps: 1960, Avg Q-val: 1.58, Mem Usage: 57.0%, tot_steps: 3195843
2024-09-27 15:45:38,530 - INFO - Ep.: 1743, Score: 16.0, Steps: 1809, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 3197653
2024-09-27 15:45:52,691 - INFO - Ep.: 1744, Score: 17.0, Steps: 2042, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 3199696
2024-09-27 15:46:04,256 - INFO - Ep.: 1745, Score: 20.0, Steps: 1688, Avg Q-val: 1.56, Mem Usage: 57.0%, tot_steps: 3201385
2024-09-27 15:46:15,952 - INFO - Ep.: 1746, Score: 20.0, Steps: 1678, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 3203064
2024-09-27 15:46:27,680 - INFO - Ep.: 1747, Score: 20.0, Steps: 1643, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 3204708
2024-09-27 15:46:39,738 - INFO - Ep.: 1748, Score: 20.0, Steps: 1717, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 3206426
2024-09-27 15:46:52,411 - INFO - Ep.: 1749, Score: 18.0, Steps: 1767, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 3208194
2024-09-27 15:47:04,069 - INFO - Ep.: 1750, Score: 20.0, Steps: 1679, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 3209874
2024-09-27 15:47:16,402 - INFO - Ep.: 1751, Score: 19.0, Steps: 1740, Avg Q-val: 1.55, Mem Usage: 57.0%, tot_steps: 3211615
2024-09-27 15:47:28,166 - INFO - Ep.: 1752, Score: 20.0, Steps: 1702, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 3213318
2024-09-27 15:47:41,902 - INFO - Ep.: 1753, Score: 15.0, Steps: 1963, Avg Q-val: 1.55, Mem Usage: 57.0%, tot_steps: 3215282
2024-09-27 15:47:54,218 - INFO - Ep.: 1754, Score: 19.0, Steps: 1786, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 3217069
