2024-09-27 09:44:54,711 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-27 09:44:54,716 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-27 09:44:54,717 - INFO - Capas convolucionales congeladas.
2024-09-27 09:44:54,717 - INFO - Entrenando en dificultad 3
2024-09-27 09:44:57,265 - INFO - Ep.: 0, Score: -9.0, Steps: 2598, Avg Q-val: 1.29, Mem Usage: 5.4%, tot_steps: 2599
2024-09-27 14:47:12,041 - INFO - Ep.: 1452, Score: 21.0, Steps: 1704, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2697594
2024-09-27 14:47:24,410 - INFO - Ep.: 1453, Score: 18.0, Steps: 1775, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2699370
2024-09-27 14:47:36,997 - INFO - Ep.: 1454, Score: 18.0, Steps: 1877, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 2701248
2024-09-27 14:47:49,375 - INFO - Ep.: 1455, Score: 19.0, Steps: 1788, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2703037
2024-09-27 14:48:02,764 - INFO - Ep.: 1456, Score: 19.0, Steps: 1908, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2704946
2024-09-27 14:48:15,785 - INFO - Ep.: 1457, Score: 20.0, Steps: 1877, Avg Q-val: 1.48, Mem Usage: 57.1%, tot_steps: 2706824
2024-09-27 14:48:28,202 - INFO - Ep.: 1458, Score: 20.0, Steps: 1765, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2708590
2024-09-27 14:48:40,862 - INFO - Ep.: 1459, Score: 18.0, Steps: 1825, Avg Q-val: 1.55, Mem Usage: 57.0%, tot_steps: 2710416
2024-09-27 14:48:53,630 - INFO - Ep.: 1460, Score: 17.0, Steps: 1889, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2712306
2024-09-27 14:49:05,295 - INFO - Ep.: 1461, Score: 20.0, Steps: 1705, Avg Q-val: 1.55, Mem Usage: 57.0%, tot_steps: 2714012
2024-09-27 14:49:19,128 - INFO - Ep.: 1462, Score: 17.0, Steps: 1994, Avg Q-val: 1.48, Mem Usage: 57.1%, tot_steps: 2716007
2024-09-27 14:49:30,734 - INFO - Ep.: 1463, Score: 21.0, Steps: 1664, Avg Q-val: 1.50, Mem Usage: 57.1%, tot_steps: 2717672
2024-09-27 14:49:43,294 - INFO - Ep.: 1464, Score: 17.0, Steps: 1825, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 2719498
2024-09-27 14:49:55,668 - INFO - Ep.: 1465, Score: 19.0, Steps: 1741, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 2721240
2024-09-27 14:50:08,186 - INFO - Ep.: 1466, Score: 20.0, Steps: 1800, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2723041
2024-09-27 14:50:23,455 - INFO - Ep.: 1467, Score: 10.0, Steps: 2185, Avg Q-val: 1.46, Mem Usage: 57.1%, tot_steps: 2725227
2024-09-27 14:50:35,759 - INFO - Ep.: 1468, Score: 20.0, Steps: 1792, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2727020
2024-09-27 14:50:48,148 - INFO - Ep.: 1469, Score: 20.0, Steps: 1733, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 2728754
2024-09-27 14:51:01,183 - INFO - Ep.: 1470, Score: 17.0, Steps: 1926, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 2730681
2024-09-27 14:51:13,350 - INFO - Ep.: 1471, Score: 19.0, Steps: 1785, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 2732467
2024-09-27 14:51:24,841 - INFO - Ep.: 1472, Score: 21.0, Steps: 1685, Avg Q-val: 1.48, Mem Usage: 57.1%, tot_steps: 2734153
2024-09-27 14:51:36,679 - INFO - Ep.: 1473, Score: 21.0, Steps: 1747, Avg Q-val: 1.47, Mem Usage: 57.1%, tot_steps: 2735901
2024-09-27 14:51:48,224 - INFO - Ep.: 1474, Score: 21.0, Steps: 1669, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2737571
2024-09-27 14:51:59,564 - INFO - Ep.: 1475, Score: 20.0, Steps: 1668, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 2739240
2024-09-27 14:52:12,763 - INFO - Ep.: 1476, Score: 19.0, Steps: 1923, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 2741164
2024-09-27 14:52:24,769 - INFO - Ep.: 1477, Score: 19.0, Steps: 1730, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2742895
2024-09-27 14:52:37,537 - INFO - Ep.: 1478, Score: 19.0, Steps: 1871, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2744767
2024-09-27 14:52:50,137 - INFO - Ep.: 1479, Score: 17.0, Steps: 1812, Avg Q-val: 1.46, Mem Usage: 57.1%, tot_steps: 2746580
2024-09-27 14:53:02,753 - INFO - Ep.: 1480, Score: 18.0, Steps: 1840, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 2748421
2024-09-27 14:53:15,150 - INFO - Ep.: 1481, Score: 21.0, Steps: 1772, Avg Q-val: 1.50, Mem Usage: 57.2%, tot_steps: 2750194
2024-09-27 14:53:28,077 - INFO - Ep.: 1482, Score: 18.0, Steps: 1871, Avg Q-val: 1.47, Mem Usage: 57.1%, tot_steps: 2752066
2024-09-27 14:53:41,202 - INFO - Ep.: 1483, Score: 17.0, Steps: 1901, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2753968
2024-09-27 14:53:52,728 - INFO - Ep.: 1484, Score: 20.0, Steps: 1686, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 2755655
2024-09-27 14:54:04,257 - INFO - Ep.: 1485, Score: 20.0, Steps: 1707, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2757363
2024-09-27 14:54:16,159 - INFO - Ep.: 1486, Score: 20.0, Steps: 1722, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2759086
2024-09-27 14:54:28,406 - INFO - Ep.: 1487, Score: 20.0, Steps: 1767, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 2760854
2024-09-27 14:54:39,650 - INFO - Ep.: 1488, Score: 21.0, Steps: 1652, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2762507
2024-09-27 14:54:51,333 - INFO - Ep.: 1489, Score: 21.0, Steps: 1664, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 2764172
2024-09-27 14:55:05,139 - INFO - Ep.: 1490, Score: 17.0, Steps: 1999, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 2766172
2024-09-27 14:55:15,941 - INFO - Ep.: 1491, Score: 21.0, Steps: 1569, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2767742
2024-09-27 14:55:30,745 - INFO - Ep.: 1492, Score: 17.0, Steps: 2094, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2769837
2024-09-27 14:55:43,803 - INFO - Ep.: 1493, Score: 18.0, Steps: 1924, Avg Q-val: 1.50, Mem Usage: 57.1%, tot_steps: 2771762
2024-09-27 14:55:56,289 - INFO - Ep.: 1494, Score: 19.0, Steps: 1807, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2773570
2024-09-27 14:56:08,720 - INFO - Ep.: 1495, Score: 19.0, Steps: 1815, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2775386
2024-09-27 14:56:20,395 - INFO - Ep.: 1496, Score: 20.0, Steps: 1723, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2777110
2024-09-27 14:56:32,321 - INFO - Ep.: 1497, Score: 20.0, Steps: 1707, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2778818
2024-09-27 14:56:43,519 - INFO - Ep.: 1498, Score: 21.0, Steps: 1649, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2780468
2024-09-27 14:56:55,444 - INFO - Ep.: 1499, Score: 21.0, Steps: 1720, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 2782189
2024-09-27 14:57:08,592 - INFO - Ep.: 1500, Score: 18.0, Steps: 1911, Avg Q-val: 1.48, Mem Usage: 57.2%, tot_steps: 2784101
2024-09-27 14:57:19,800 - INFO - Ep.: 1501, Score: 20.0, Steps: 1678, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2785780
2024-09-27 14:57:31,744 - INFO - Ep.: 1502, Score: 20.0, Steps: 1717, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2787498
2024-09-27 14:57:44,707 - INFO - Ep.: 1503, Score: 20.0, Steps: 1887, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2789386
2024-09-27 14:57:56,626 - INFO - Ep.: 1504, Score: 19.0, Steps: 1710, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2791097
2024-09-27 14:58:08,278 - INFO - Ep.: 1505, Score: 21.0, Steps: 1655, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2792753
2024-09-27 14:58:19,939 - INFO - Ep.: 1506, Score: 21.0, Steps: 1715, Avg Q-val: 1.50, Mem Usage: 57.1%, tot_steps: 2794469
2024-09-27 14:58:32,785 - INFO - Ep.: 1507, Score: 16.0, Steps: 1850, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2796320
2024-09-27 14:58:44,267 - INFO - Ep.: 1508, Score: 21.0, Steps: 1653, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 2797974
2024-09-27 14:58:55,662 - INFO - Ep.: 1509, Score: 21.0, Steps: 1670, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2799645
2024-09-27 14:59:09,796 - INFO - Ep.: 1510, Score: 18.0, Steps: 2078, Avg Q-val: 1.48, Mem Usage: 57.2%, tot_steps: 2801724
2024-09-27 14:59:22,581 - INFO - Ep.: 1511, Score: 18.0, Steps: 1832, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2803557
2024-09-27 14:59:36,598 - INFO - Ep.: 1512, Score: 21.0, Steps: 1987, Avg Q-val: 1.49, Mem Usage: 57.1%, tot_steps: 2805545
2024-09-27 14:59:48,358 - INFO - Ep.: 1513, Score: 21.0, Steps: 1706, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2807252
2024-09-27 15:00:00,889 - INFO - Ep.: 1514, Score: 17.0, Steps: 1784, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2809037
2024-09-27 15:00:14,694 - INFO - Ep.: 1515, Score: 17.0, Steps: 1954, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2810992
2024-09-27 15:00:26,639 - INFO - Ep.: 1516, Score: 19.0, Steps: 1750, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2812743
2024-09-27 15:00:38,494 - INFO - Ep.: 1517, Score: 21.0, Steps: 1729, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2814473
2024-09-27 15:00:52,328 - INFO - Ep.: 1518, Score: 19.0, Steps: 1973, Avg Q-val: 1.49, Mem Usage: 57.1%, tot_steps: 2816447
2024-09-27 15:01:04,519 - INFO - Ep.: 1519, Score: 19.0, Steps: 1775, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2818223
2024-09-27 15:01:16,139 - INFO - Ep.: 1520, Score: 21.0, Steps: 1669, Avg Q-val: 1.49, Mem Usage: 57.1%, tot_steps: 2819893
2024-09-27 15:01:30,196 - INFO - Ep.: 1521, Score: 18.0, Steps: 2033, Avg Q-val: 1.48, Mem Usage: 57.2%, tot_steps: 2821927
2024-09-27 15:01:41,663 - INFO - Ep.: 1522, Score: 21.0, Steps: 1667, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 2823595
2024-09-27 15:01:53,890 - INFO - Ep.: 1523, Score: 19.0, Steps: 1768, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 2825364
2024-09-27 15:02:05,693 - INFO - Ep.: 1524, Score: 20.0, Steps: 1693, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2827058
2024-09-27 15:02:19,148 - INFO - Ep.: 1525, Score: 17.0, Steps: 1957, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2829016
2024-09-27 15:02:30,749 - INFO - Ep.: 1526, Score: 20.0, Steps: 1724, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 2830741
2024-09-27 15:02:43,682 - INFO - Ep.: 1527, Score: 18.0, Steps: 1910, Avg Q-val: 1.46, Mem Usage: 57.2%, tot_steps: 2832652
2024-09-27 15:02:56,638 - INFO - Ep.: 1528, Score: 18.0, Steps: 1871, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2834524
2024-09-27 15:03:08,102 - INFO - Ep.: 1529, Score: 21.0, Steps: 1670, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 2836195
2024-09-27 15:03:19,679 - INFO - Ep.: 1530, Score: 20.0, Steps: 1688, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 2837884
2024-09-27 15:03:31,447 - INFO - Ep.: 1531, Score: 21.0, Steps: 1670, Avg Q-val: 1.50, Mem Usage: 57.3%, tot_steps: 2839555
2024-09-27 15:03:42,521 - INFO - Ep.: 1532, Score: 21.0, Steps: 1650, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2841206
2024-09-27 15:03:53,981 - INFO - Ep.: 1533, Score: 20.0, Steps: 1670, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 2842877
2024-09-27 15:04:06,309 - INFO - Ep.: 1534, Score: 19.0, Steps: 1758, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 2844636
2024-09-27 15:04:18,733 - INFO - Ep.: 1535, Score: 19.0, Steps: 1799, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 2846436
2024-09-27 15:04:31,657 - INFO - Ep.: 1536, Score: 17.0, Steps: 1884, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2848321
2024-09-27 15:04:44,282 - INFO - Ep.: 1537, Score: 19.0, Steps: 1839, Avg Q-val: 1.46, Mem Usage: 57.2%, tot_steps: 2850161
2024-09-27 15:04:56,656 - INFO - Ep.: 1538, Score: 19.0, Steps: 1819, Avg Q-val: 1.47, Mem Usage: 57.2%, tot_steps: 2851981
2024-09-27 15:05:08,943 - INFO - Ep.: 1539, Score: 19.0, Steps: 1765, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2853747
2024-09-27 15:05:21,207 - INFO - Ep.: 1540, Score: 19.0, Steps: 1783, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2855531
2024-09-27 15:05:33,459 - INFO - Ep.: 1541, Score: 20.0, Steps: 1730, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2857262
2024-09-27 15:05:45,928 - INFO - Ep.: 1542, Score: 19.0, Steps: 1776, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2859039
2024-09-27 15:05:57,760 - INFO - Ep.: 1543, Score: 20.0, Steps: 1720, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 2860760
2024-09-27 15:06:10,328 - INFO - Ep.: 1544, Score: 18.0, Steps: 1770, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 2862531
2024-09-27 15:06:21,618 - INFO - Ep.: 1545, Score: 21.0, Steps: 1663, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 2864195
2024-09-27 15:06:33,122 - INFO - Ep.: 1546, Score: 20.0, Steps: 1698, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2865894
2024-09-27 15:06:45,208 - INFO - Ep.: 1547, Score: 19.0, Steps: 1750, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2867645
2024-09-27 15:06:57,194 - INFO - Ep.: 1548, Score: 21.0, Steps: 1778, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2869424
2024-09-27 15:07:09,101 - INFO - Ep.: 1549, Score: 19.0, Steps: 1731, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2871156
2024-09-27 15:07:21,443 - INFO - Ep.: 1550, Score: 17.0, Steps: 1788, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2872945
2024-09-27 15:07:33,992 - INFO - Ep.: 1551, Score: 19.0, Steps: 1796, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2874742
2024-09-27 15:07:45,868 - INFO - Ep.: 1552, Score: 20.0, Steps: 1726, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2876469
2024-09-27 15:07:57,718 - INFO - Ep.: 1553, Score: 19.0, Steps: 1741, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2878211
2024-09-27 15:08:10,075 - INFO - Ep.: 1554, Score: 18.0, Steps: 1812, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2880024
2024-09-27 15:08:21,953 - INFO - Ep.: 1555, Score: 20.0, Steps: 1720, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2881745
2024-09-27 15:08:33,746 - INFO - Ep.: 1556, Score: 17.0, Steps: 1736, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 2883482
2024-09-27 15:08:46,160 - INFO - Ep.: 1557, Score: 20.0, Steps: 1768, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2885251
2024-09-27 15:08:58,312 - INFO - Ep.: 1558, Score: 19.0, Steps: 1730, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2886982
2024-09-27 15:09:10,002 - INFO - Ep.: 1559, Score: 20.0, Steps: 1703, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 2888686
2024-09-27 15:09:21,765 - INFO - Ep.: 1560, Score: 21.0, Steps: 1728, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 2890415
2024-09-27 15:09:33,441 - INFO - Ep.: 1561, Score: 21.0, Steps: 1684, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 2892100
2024-09-27 15:09:45,101 - INFO - Ep.: 1562, Score: 20.0, Steps: 1708, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 2893809
2024-09-27 15:09:57,011 - INFO - Ep.: 1563, Score: 20.0, Steps: 1717, Avg Q-val: 1.50, Mem Usage: 57.1%, tot_steps: 2895527
2024-09-27 15:10:09,516 - INFO - Ep.: 1564, Score: 20.0, Steps: 1804, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 2897332
2024-09-27 15:10:21,521 - INFO - Ep.: 1565, Score: 19.0, Steps: 1740, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2899073
2024-09-27 15:10:33,137 - INFO - Ep.: 1566, Score: 20.0, Steps: 1688, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 2900762
2024-09-27 15:10:46,814 - INFO - Ep.: 1567, Score: 19.0, Steps: 1988, Avg Q-val: 1.48, Mem Usage: 57.1%, tot_steps: 2902751
2024-09-27 15:10:58,748 - INFO - Ep.: 1568, Score: 21.0, Steps: 1688, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2904440
2024-09-27 15:11:12,510 - INFO - Ep.: 1569, Score: 17.0, Steps: 1985, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2906426
2024-09-27 15:11:24,952 - INFO - Ep.: 1570, Score: 16.0, Steps: 1954, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2908381
2024-09-27 15:11:36,871 - INFO - Ep.: 1571, Score: 19.0, Steps: 1750, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2910132
2024-09-27 15:11:48,287 - INFO - Ep.: 1572, Score: 20.0, Steps: 1645, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2911778
2024-09-27 15:12:01,790 - INFO - Ep.: 1573, Score: 15.0, Steps: 1977, Avg Q-val: 1.45, Mem Usage: 57.1%, tot_steps: 2913756
2024-09-27 15:12:13,463 - INFO - Ep.: 1574, Score: 21.0, Steps: 1672, Avg Q-val: 1.50, Mem Usage: 57.2%, tot_steps: 2915429
2024-09-27 15:12:25,590 - INFO - Ep.: 1575, Score: 20.0, Steps: 1740, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2917170
2024-09-27 15:12:37,401 - INFO - Ep.: 1576, Score: 19.0, Steps: 1753, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 2918924
2024-09-27 15:12:50,151 - INFO - Ep.: 1577, Score: 18.0, Steps: 1843, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2920768
2024-09-27 15:13:01,595 - INFO - Ep.: 1578, Score: 21.0, Steps: 1656, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2922425
2024-09-27 15:13:13,637 - INFO - Ep.: 1579, Score: 18.0, Steps: 1745, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2924171
2024-09-27 15:13:26,076 - INFO - Ep.: 1580, Score: 18.0, Steps: 1804, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2925976
2024-09-27 15:13:37,935 - INFO - Ep.: 1581, Score: 20.0, Steps: 1741, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2927718
2024-09-27 15:13:50,498 - INFO - Ep.: 1582, Score: 18.0, Steps: 1858, Avg Q-val: 1.46, Mem Usage: 57.1%, tot_steps: 2929577
2024-09-27 15:14:02,499 - INFO - Ep.: 1583, Score: 20.0, Steps: 1734, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2931312
2024-09-27 15:14:14,391 - INFO - Ep.: 1584, Score: 20.0, Steps: 1756, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2933069
2024-09-27 15:14:27,974 - INFO - Ep.: 1585, Score: 18.0, Steps: 1980, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 2935050
2024-09-27 15:14:39,442 - INFO - Ep.: 1586, Score: 20.0, Steps: 1675, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2936726
2024-09-27 15:14:50,817 - INFO - Ep.: 1587, Score: 21.0, Steps: 1647, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2938374
2024-09-27 15:15:03,500 - INFO - Ep.: 1588, Score: 19.0, Steps: 1814, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2940189
2024-09-27 15:15:15,582 - INFO - Ep.: 1589, Score: 21.0, Steps: 1731, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 2941921
2024-09-27 15:15:27,688 - INFO - Ep.: 1590, Score: 19.0, Steps: 1731, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2943653
2024-09-27 15:15:39,477 - INFO - Ep.: 1591, Score: 21.0, Steps: 1678, Avg Q-val: 1.50, Mem Usage: 57.2%, tot_steps: 2945332
2024-09-27 15:15:51,920 - INFO - Ep.: 1592, Score: 18.0, Steps: 1797, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2947130
2024-09-27 15:16:03,544 - INFO - Ep.: 1593, Score: 21.0, Steps: 1653, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2948784
2024-09-27 15:16:16,128 - INFO - Ep.: 1594, Score: 17.0, Steps: 1834, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2950619
2024-09-27 15:16:28,970 - INFO - Ep.: 1595, Score: 17.0, Steps: 1833, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2952453
2024-09-27 15:16:41,489 - INFO - Ep.: 1596, Score: 19.0, Steps: 1784, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 2954238
2024-09-27 15:16:55,065 - INFO - Ep.: 1597, Score: 16.0, Steps: 1948, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2956187
2024-09-27 15:17:06,727 - INFO - Ep.: 1598, Score: 20.0, Steps: 1681, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2957869
2024-09-27 15:17:19,068 - INFO - Ep.: 1599, Score: 19.0, Steps: 1771, Avg Q-val: 1.50, Mem Usage: 57.2%, tot_steps: 2959641
2024-09-27 15:17:31,090 - INFO - Ep.: 1600, Score: 19.0, Steps: 1746, Avg Q-val: 1.50, Mem Usage: 57.3%, tot_steps: 2961388
2024-09-27 15:17:43,498 - INFO - Ep.: 1601, Score: 17.0, Steps: 1795, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 2963184
2024-09-27 15:17:56,389 - INFO - Ep.: 1602, Score: 19.0, Steps: 1827, Avg Q-val: 1.48, Mem Usage: 57.2%, tot_steps: 2965012
2024-09-27 15:18:09,293 - INFO - Ep.: 1603, Score: 19.0, Steps: 1874, Avg Q-val: 1.51, Mem Usage: 57.3%, tot_steps: 2966887
2024-09-27 15:18:22,837 - INFO - Ep.: 1604, Score: 18.0, Steps: 1946, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2968834
2024-09-27 15:18:34,755 - INFO - Ep.: 1605, Score: 20.0, Steps: 1721, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 2970556
2024-09-27 15:18:47,165 - INFO - Ep.: 1606, Score: 19.0, Steps: 1768, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2972325
2024-09-27 15:18:59,800 - INFO - Ep.: 1607, Score: 18.0, Steps: 1795, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2974121
2024-09-27 15:19:14,215 - INFO - Ep.: 1608, Score: 13.0, Steps: 2125, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2976247
2024-09-27 15:19:25,931 - INFO - Ep.: 1609, Score: 21.0, Steps: 1708, Avg Q-val: 1.50, Mem Usage: 57.1%, tot_steps: 2977956
2024-09-27 15:19:38,466 - INFO - Ep.: 1610, Score: 20.0, Steps: 1824, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2979781
2024-09-27 15:19:51,159 - INFO - Ep.: 1611, Score: 19.0, Steps: 1874, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2981656
2024-09-27 15:20:02,440 - INFO - Ep.: 1612, Score: 21.0, Steps: 1650, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2983307
2024-09-27 15:20:15,321 - INFO - Ep.: 1613, Score: 17.0, Steps: 1883, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2985191
2024-09-27 15:20:27,165 - INFO - Ep.: 1614, Score: 20.0, Steps: 1745, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2986937
2024-09-27 15:20:40,342 - INFO - Ep.: 1615, Score: 19.0, Steps: 1917, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2988855
2024-09-27 15:20:52,338 - INFO - Ep.: 1616, Score: 20.0, Steps: 1726, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 2990582
2024-09-27 15:21:03,725 - INFO - Ep.: 1617, Score: 21.0, Steps: 1672, Avg Q-val: 1.50, Mem Usage: 57.1%, tot_steps: 2992255
2024-09-27 15:21:16,628 - INFO - Ep.: 1618, Score: 17.0, Steps: 1853, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 2994109
