2024-09-26 11:34:19,484 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-26 11:34:19,489 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-26 11:34:19,489 - INFO - Capas convolucionales congeladas.
2024-09-26 11:34:19,489 - INFO - Entrenando en dificultad 3
2024-09-26 11:34:20,778 - INFO - Ep.: 0, Score: -18.0, Steps: 1300, Avg Q-val: 1.28, Mem Usage: 8.0%, tot_steps: 1301
2024-09-26 16:24:19,079 - INFO - Ep.: 1380, Score: 18.0, Steps: 1844, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2553785
2024-09-26 16:24:32,632 - INFO - Ep.: 1381, Score: 18.0, Steps: 1873, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2555659
2024-09-26 16:24:46,512 - INFO - Ep.: 1382, Score: 19.0, Steps: 1863, Avg Q-val: 1.51, Mem Usage: 57.7%, tot_steps: 2557523
2024-09-26 16:24:59,312 - INFO - Ep.: 1383, Score: 19.0, Steps: 1787, Avg Q-val: 1.51, Mem Usage: 57.7%, tot_steps: 2559311
2024-09-26 16:25:11,873 - INFO - Ep.: 1384, Score: 21.0, Steps: 1678, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2560990
2024-09-26 16:25:25,621 - INFO - Ep.: 1385, Score: 18.0, Steps: 1926, Avg Q-val: 1.51, Mem Usage: 57.7%, tot_steps: 2562917
2024-09-26 16:25:39,144 - INFO - Ep.: 1386, Score: 18.0, Steps: 1833, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2564751
2024-09-26 16:25:52,261 - INFO - Ep.: 1387, Score: 18.0, Steps: 1800, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2566552
2024-09-26 16:26:05,212 - INFO - Ep.: 1388, Score: 19.0, Steps: 1771, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2568324
2024-09-26 16:26:18,238 - INFO - Ep.: 1389, Score: 21.0, Steps: 1763, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2570088
2024-09-26 16:26:31,411 - INFO - Ep.: 1390, Score: 21.0, Steps: 1754, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2571843
2024-09-26 16:26:44,131 - INFO - Ep.: 1391, Score: 20.0, Steps: 1697, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2573541
2024-09-26 16:26:56,975 - INFO - Ep.: 1392, Score: 19.0, Steps: 1769, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2575311
2024-09-26 16:27:09,859 - INFO - Ep.: 1393, Score: 19.0, Steps: 1746, Avg Q-val: 1.51, Mem Usage: 57.7%, tot_steps: 2577058
2024-09-26 16:27:22,069 - INFO - Ep.: 1394, Score: 21.0, Steps: 1721, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2578780
2024-09-26 16:27:34,407 - INFO - Ep.: 1395, Score: 19.0, Steps: 1688, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2580469
2024-09-26 16:27:46,425 - INFO - Ep.: 1396, Score: 21.0, Steps: 1611, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2582081
2024-09-26 16:27:59,126 - INFO - Ep.: 1397, Score: 20.0, Steps: 1704, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2583786
2024-09-26 16:28:13,477 - INFO - Ep.: 1398, Score: 17.0, Steps: 1934, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2585721
2024-09-26 16:28:26,142 - INFO - Ep.: 1399, Score: 20.0, Steps: 1725, Avg Q-val: 1.51, Mem Usage: 57.7%, tot_steps: 2587447
2024-09-26 16:28:40,393 - INFO - Ep.: 1400, Score: 17.0, Steps: 1936, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2589384
2024-09-26 16:28:52,856 - INFO - Ep.: 1401, Score: 19.0, Steps: 1692, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2591077
2024-09-26 16:29:06,617 - INFO - Ep.: 1402, Score: 15.0, Steps: 1898, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2592976
2024-09-26 16:29:20,405 - INFO - Ep.: 1403, Score: 17.0, Steps: 1898, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2594875
2024-09-26 16:29:33,119 - INFO - Ep.: 1404, Score: 19.0, Steps: 1757, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2596633
2024-09-26 16:29:46,106 - INFO - Ep.: 1405, Score: 19.0, Steps: 1729, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2598363
2024-09-26 16:29:59,496 - INFO - Ep.: 1406, Score: 18.0, Steps: 1843, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2600207
2024-09-26 16:30:13,427 - INFO - Ep.: 1407, Score: 16.0, Steps: 1884, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2602092
2024-09-26 16:30:26,658 - INFO - Ep.: 1408, Score: 16.0, Steps: 1809, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2603902
2024-09-26 16:30:40,491 - INFO - Ep.: 1409, Score: 17.0, Steps: 1864, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2605767
2024-09-26 16:30:53,498 - INFO - Ep.: 1410, Score: 17.0, Steps: 1813, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2607581
2024-09-26 16:31:07,328 - INFO - Ep.: 1411, Score: 18.0, Steps: 1884, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2609466
2024-09-26 16:31:19,866 - INFO - Ep.: 1412, Score: 21.0, Steps: 1703, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2611170
2024-09-26 16:31:33,286 - INFO - Ep.: 1413, Score: 20.0, Steps: 1832, Avg Q-val: 1.51, Mem Usage: 57.7%, tot_steps: 2613003
2024-09-26 16:31:46,312 - INFO - Ep.: 1414, Score: 19.0, Steps: 1772, Avg Q-val: 1.51, Mem Usage: 57.7%, tot_steps: 2614776
2024-09-26 16:32:00,053 - INFO - Ep.: 1415, Score: 16.0, Steps: 1887, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2616664
2024-09-26 16:32:12,365 - INFO - Ep.: 1416, Score: 21.0, Steps: 1676, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2618341
2024-09-26 16:32:25,167 - INFO - Ep.: 1417, Score: 20.0, Steps: 1729, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2620071
2024-09-26 16:32:38,769 - INFO - Ep.: 1418, Score: 17.0, Steps: 1875, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2621947
2024-09-26 16:32:51,151 - INFO - Ep.: 1419, Score: 20.0, Steps: 1697, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2623645
2024-09-26 16:33:03,763 - INFO - Ep.: 1420, Score: 20.0, Steps: 1713, Avg Q-val: 1.51, Mem Usage: 57.7%, tot_steps: 2625359
2024-09-26 16:33:17,925 - INFO - Ep.: 1421, Score: 16.0, Steps: 1940, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2627300
2024-09-26 16:33:31,369 - INFO - Ep.: 1422, Score: 19.0, Steps: 1762, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2629063
2024-09-26 16:33:43,930 - INFO - Ep.: 1423, Score: 19.0, Steps: 1653, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2630717
2024-09-26 16:33:56,756 - INFO - Ep.: 1424, Score: 19.0, Steps: 1740, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2632458
2024-09-26 16:34:10,782 - INFO - Ep.: 1425, Score: 18.0, Steps: 1870, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2634329
2024-09-26 16:34:23,938 - INFO - Ep.: 1426, Score: 21.0, Steps: 1766, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2636096
2024-09-26 16:34:37,740 - INFO - Ep.: 1427, Score: 19.0, Steps: 1892, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2637989
2024-09-26 16:34:51,799 - INFO - Ep.: 1428, Score: 15.0, Steps: 1942, Avg Q-val: 1.51, Mem Usage: 57.7%, tot_steps: 2639932
2024-09-26 16:35:04,449 - INFO - Ep.: 1429, Score: 20.0, Steps: 1686, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2641619
2024-09-26 16:35:17,914 - INFO - Ep.: 1430, Score: 20.0, Steps: 1804, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2643424
2024-09-26 16:35:30,698 - INFO - Ep.: 1431, Score: 18.0, Steps: 1775, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2645200
2024-09-26 16:35:43,273 - INFO - Ep.: 1432, Score: 20.0, Steps: 1699, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2646900
2024-09-26 16:35:56,372 - INFO - Ep.: 1433, Score: 19.0, Steps: 1777, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2648678
2024-09-26 16:36:08,503 - INFO - Ep.: 1434, Score: 21.0, Steps: 1653, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2650332
2024-09-26 16:36:21,454 - INFO - Ep.: 1435, Score: 19.0, Steps: 1780, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2652113
2024-09-26 16:36:33,941 - INFO - Ep.: 1436, Score: 20.0, Steps: 1731, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2653845
2024-09-26 16:36:46,857 - INFO - Ep.: 1437, Score: 19.0, Steps: 1761, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2655607
2024-09-26 16:37:00,073 - INFO - Ep.: 1438, Score: 19.0, Steps: 1755, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2657363
2024-09-26 16:37:12,882 - INFO - Ep.: 1439, Score: 21.0, Steps: 1772, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2659136
2024-09-26 16:37:25,279 - INFO - Ep.: 1440, Score: 18.0, Steps: 1709, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2660846
2024-09-26 16:37:37,577 - INFO - Ep.: 1441, Score: 20.0, Steps: 1642, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2662489
2024-09-26 16:37:50,271 - INFO - Ep.: 1442, Score: 21.0, Steps: 1736, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2664226
2024-09-26 16:38:03,411 - INFO - Ep.: 1443, Score: 18.0, Steps: 1789, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2666016
2024-09-26 16:38:16,144 - INFO - Ep.: 1444, Score: 20.0, Steps: 1757, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2667774
2024-09-26 16:38:29,225 - INFO - Ep.: 1445, Score: 20.0, Steps: 1687, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2669462
2024-09-26 16:38:42,079 - INFO - Ep.: 1446, Score: 20.0, Steps: 1800, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2671263
2024-09-26 16:38:55,619 - INFO - Ep.: 1447, Score: 18.0, Steps: 1799, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2673063
2024-09-26 16:39:08,565 - INFO - Ep.: 1448, Score: 20.0, Steps: 1759, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2674823
2024-09-26 16:39:21,155 - INFO - Ep.: 1449, Score: 19.0, Steps: 1715, Avg Q-val: 1.51, Mem Usage: 57.7%, tot_steps: 2676539
2024-09-26 16:39:35,706 - INFO - Ep.: 1450, Score: 19.0, Steps: 1993, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2678533
2024-09-26 16:39:49,182 - INFO - Ep.: 1451, Score: 20.0, Steps: 1831, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2680365
2024-09-26 16:40:02,537 - INFO - Ep.: 1452, Score: 19.0, Steps: 1806, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2682172
2024-09-26 16:40:14,924 - INFO - Ep.: 1453, Score: 19.0, Steps: 1681, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2683854
2024-09-26 16:40:28,540 - INFO - Ep.: 1454, Score: 20.0, Steps: 1852, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2685707
2024-09-26 16:40:43,532 - INFO - Ep.: 1455, Score: 19.0, Steps: 2050, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2687758
2024-09-26 16:40:59,690 - INFO - Ep.: 1456, Score: 17.0, Steps: 2293, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2690052
2024-09-26 16:41:13,147 - INFO - Ep.: 1457, Score: 18.0, Steps: 1898, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2691951
2024-09-26 16:41:26,805 - INFO - Ep.: 1458, Score: 19.0, Steps: 1862, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2693814
2024-09-26 16:41:40,280 - INFO - Ep.: 1459, Score: 17.0, Steps: 1821, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2695636
2024-09-26 16:41:54,019 - INFO - Ep.: 1460, Score: 16.0, Steps: 1902, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2697539
2024-09-26 16:42:07,738 - INFO - Ep.: 1461, Score: 17.0, Steps: 1871, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2699411
2024-09-26 16:42:22,008 - INFO - Ep.: 1462, Score: 19.0, Steps: 1895, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2701307
2024-09-26 16:42:36,414 - INFO - Ep.: 1463, Score: 20.0, Steps: 1941, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2703249
2024-09-26 16:42:48,776 - INFO - Ep.: 1464, Score: 21.0, Steps: 1654, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2704904
2024-09-26 16:43:01,291 - INFO - Ep.: 1465, Score: 20.0, Steps: 1711, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2706616
2024-09-26 16:43:14,428 - INFO - Ep.: 1466, Score: 19.0, Steps: 1782, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2708399
2024-09-26 16:43:28,033 - INFO - Ep.: 1467, Score: 19.0, Steps: 1859, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2710259
2024-09-26 16:43:41,607 - INFO - Ep.: 1468, Score: 18.0, Steps: 1844, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2712104
2024-09-26 16:43:55,109 - INFO - Ep.: 1469, Score: 20.0, Steps: 1813, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2713918
2024-09-26 16:44:08,391 - INFO - Ep.: 1470, Score: 18.0, Steps: 1815, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2715734
2024-09-26 16:44:22,418 - INFO - Ep.: 1471, Score: 16.0, Steps: 1953, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2717688
2024-09-26 16:44:35,152 - INFO - Ep.: 1472, Score: 19.0, Steps: 1752, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2719441
2024-09-26 16:44:47,611 - INFO - Ep.: 1473, Score: 18.0, Steps: 1746, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2721188
2024-09-26 16:45:01,707 - INFO - Ep.: 1474, Score: 19.0, Steps: 1907, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2723096
2024-09-26 16:45:15,338 - INFO - Ep.: 1475, Score: 17.0, Steps: 1904, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2725001
2024-09-26 16:45:27,632 - INFO - Ep.: 1476, Score: 21.0, Steps: 1651, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2726653
2024-09-26 16:45:42,487 - INFO - Ep.: 1477, Score: 19.0, Steps: 1988, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2728642
2024-09-26 16:45:56,002 - INFO - Ep.: 1478, Score: 19.0, Steps: 1804, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2730447
2024-09-26 16:46:08,923 - INFO - Ep.: 1479, Score: 20.0, Steps: 1759, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2732207
2024-09-26 16:46:22,124 - INFO - Ep.: 1480, Score: 19.0, Steps: 1772, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2733980
2024-09-26 16:46:34,676 - INFO - Ep.: 1481, Score: 20.0, Steps: 1740, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2735721
2024-09-26 16:46:46,739 - INFO - Ep.: 1482, Score: 19.0, Steps: 1706, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2737428
2024-09-26 16:46:58,963 - INFO - Ep.: 1483, Score: 19.0, Steps: 1714, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2739143
2024-09-26 16:47:11,852 - INFO - Ep.: 1484, Score: 20.0, Steps: 1748, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2740892
2024-09-26 16:47:25,123 - INFO - Ep.: 1485, Score: 18.0, Steps: 1779, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2742672
2024-09-26 16:47:37,248 - INFO - Ep.: 1486, Score: 21.0, Steps: 1635, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2744308
2024-09-26 16:47:49,897 - INFO - Ep.: 1487, Score: 20.0, Steps: 1713, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2746022
2024-09-26 16:48:02,594 - INFO - Ep.: 1488, Score: 21.0, Steps: 1722, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2747745
2024-09-26 16:48:15,068 - INFO - Ep.: 1489, Score: 20.0, Steps: 1737, Avg Q-val: 1.51, Mem Usage: 58.0%, tot_steps: 2749483
2024-09-26 16:48:27,436 - INFO - Ep.: 1490, Score: 18.0, Steps: 1673, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2751157
2024-09-26 16:48:40,484 - INFO - Ep.: 1491, Score: 18.0, Steps: 1828, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2752986
2024-09-26 16:48:53,067 - INFO - Ep.: 1492, Score: 21.0, Steps: 1703, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2754690
2024-09-26 16:49:06,909 - INFO - Ep.: 1493, Score: 18.0, Steps: 1892, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2756583
2024-09-26 16:49:19,538 - INFO - Ep.: 1494, Score: 20.0, Steps: 1780, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2758364
2024-09-26 16:49:33,352 - INFO - Ep.: 1495, Score: 20.0, Steps: 1915, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2760280
2024-09-26 16:49:46,198 - INFO - Ep.: 1496, Score: 19.0, Steps: 1728, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2762009
2024-09-26 16:49:57,750 - INFO - Ep.: 1497, Score: 20.0, Steps: 1593, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2763603
2024-09-26 16:50:10,286 - INFO - Ep.: 1498, Score: 20.0, Steps: 1711, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2765315
2024-09-26 16:50:22,853 - INFO - Ep.: 1499, Score: 19.0, Steps: 1683, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2766999
2024-09-26 16:50:35,677 - INFO - Ep.: 1500, Score: 18.0, Steps: 1752, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2768752
2024-09-26 16:50:48,455 - INFO - Ep.: 1501, Score: 18.0, Steps: 1769, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2770522
2024-09-26 16:51:01,838 - INFO - Ep.: 1502, Score: 17.0, Steps: 1825, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2772348
2024-09-26 16:51:15,612 - INFO - Ep.: 1503, Score: 18.0, Steps: 1864, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2774213
2024-09-26 16:51:30,562 - INFO - Ep.: 1504, Score: 15.0, Steps: 2069, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2776283
2024-09-26 16:51:44,181 - INFO - Ep.: 1505, Score: 17.0, Steps: 1870, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2778154
2024-09-26 16:51:57,249 - INFO - Ep.: 1506, Score: 21.0, Steps: 1754, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2779909
2024-09-26 16:52:11,237 - INFO - Ep.: 1507, Score: 18.0, Steps: 1900, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2781810
2024-09-26 16:52:23,197 - INFO - Ep.: 1508, Score: 21.0, Steps: 1642, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2783453
2024-09-26 16:52:35,779 - INFO - Ep.: 1509, Score: 20.0, Steps: 1698, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2785152
2024-09-26 16:52:47,972 - INFO - Ep.: 1510, Score: 20.0, Steps: 1698, Avg Q-val: 1.51, Mem Usage: 58.0%, tot_steps: 2786851
2024-09-26 16:53:00,153 - INFO - Ep.: 1511, Score: 20.0, Steps: 1656, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2788508
2024-09-26 16:53:14,209 - INFO - Ep.: 1512, Score: 18.0, Steps: 1903, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2790412
2024-09-26 16:53:27,175 - INFO - Ep.: 1513, Score: 20.0, Steps: 1751, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2792164
2024-09-26 16:53:39,348 - INFO - Ep.: 1514, Score: 21.0, Steps: 1660, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2793825
2024-09-26 16:53:52,406 - INFO - Ep.: 1515, Score: 18.0, Steps: 1811, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2795637
2024-09-26 16:54:05,290 - INFO - Ep.: 1516, Score: 20.0, Steps: 1784, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2797422
2024-09-26 16:54:18,081 - INFO - Ep.: 1517, Score: 20.0, Steps: 1760, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2799183
2024-09-26 16:54:31,628 - INFO - Ep.: 1518, Score: 18.0, Steps: 1808, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2800992
2024-09-26 16:54:44,364 - INFO - Ep.: 1519, Score: 16.0, Steps: 1784, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2802777
2024-09-26 16:54:57,787 - INFO - Ep.: 1520, Score: 17.0, Steps: 1837, Avg Q-val: 1.51, Mem Usage: 57.8%, tot_steps: 2804615
2024-09-26 16:55:12,096 - INFO - Ep.: 1521, Score: 16.0, Steps: 1950, Avg Q-val: 1.51, Mem Usage: 58.0%, tot_steps: 2806566
2024-09-26 16:55:24,200 - INFO - Ep.: 1522, Score: 17.0, Steps: 1901, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2808468
2024-09-26 16:55:36,384 - INFO - Ep.: 1523, Score: 21.0, Steps: 1651, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2810120
2024-09-26 16:55:50,368 - INFO - Ep.: 1524, Score: 18.0, Steps: 1917, Avg Q-val: 1.51, Mem Usage: 58.0%, tot_steps: 2812038
2024-09-26 16:56:04,552 - INFO - Ep.: 1525, Score: 18.0, Steps: 1890, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2813929
2024-09-26 16:56:18,886 - INFO - Ep.: 1526, Score: 14.0, Steps: 1967, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2815897
2024-09-26 16:56:32,471 - INFO - Ep.: 1527, Score: 17.0, Steps: 1837, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2817735
2024-09-26 16:56:45,155 - INFO - Ep.: 1528, Score: 19.0, Steps: 1727, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2819463
2024-09-26 16:56:58,076 - INFO - Ep.: 1529, Score: 19.0, Steps: 1749, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2821213
2024-09-26 16:57:12,955 - INFO - Ep.: 1530, Score: 17.0, Steps: 2047, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2823261
2024-09-26 16:57:25,151 - INFO - Ep.: 1531, Score: 21.0, Steps: 1669, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2824931
2024-09-26 16:57:38,178 - INFO - Ep.: 1532, Score: 18.0, Steps: 1776, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2826708
2024-09-26 16:57:51,573 - INFO - Ep.: 1533, Score: 20.0, Steps: 1873, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2828582
2024-09-26 16:58:04,210 - INFO - Ep.: 1534, Score: 17.0, Steps: 1739, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2830322
2024-09-26 16:58:17,178 - INFO - Ep.: 1535, Score: 20.0, Steps: 1726, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2832049
2024-09-26 16:58:30,894 - INFO - Ep.: 1536, Score: 18.0, Steps: 1880, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2833930
2024-09-26 16:58:44,221 - INFO - Ep.: 1537, Score: 20.0, Steps: 1808, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2835739
2024-09-26 16:58:57,258 - INFO - Ep.: 1538, Score: 19.0, Steps: 1783, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2837523
2024-09-26 16:59:10,345 - INFO - Ep.: 1539, Score: 17.0, Steps: 1835, Avg Q-val: 1.51, Mem Usage: 58.0%, tot_steps: 2839359
2024-09-26 16:59:22,809 - INFO - Ep.: 1540, Score: 20.0, Steps: 1701, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2841061
2024-09-26 16:59:35,679 - INFO - Ep.: 1541, Score: 20.0, Steps: 1804, Avg Q-val: 1.51, Mem Usage: 58.0%, tot_steps: 2842866
2024-09-26 16:59:48,031 - INFO - Ep.: 1542, Score: 18.0, Steps: 1698, Avg Q-val: 1.51, Mem Usage: 58.0%, tot_steps: 2844565
2024-09-26 17:00:01,999 - INFO - Ep.: 1543, Score: 16.0, Steps: 1931, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2846497
2024-09-26 17:00:14,838 - INFO - Ep.: 1544, Score: 21.0, Steps: 1708, Avg Q-val: 1.51, Mem Usage: 58.0%, tot_steps: 2848206
2024-09-26 17:00:28,194 - INFO - Ep.: 1545, Score: 18.0, Steps: 1848, Avg Q-val: 1.51, Mem Usage: 57.9%, tot_steps: 2850055
2024-09-26 17:00:41,615 - INFO - Ep.: 1546, Score: 21.0, Steps: 1825, Avg Q-val: 1.51, Mem Usage: 58.0%, tot_steps: 2851881
