2024-09-27 09:44:48,391 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-27 09:44:48,396 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-27 09:44:48,396 - INFO - Capas convolucionales congeladas.
2024-09-27 09:44:48,396 - INFO - Entrenando en dificultad 3
2024-09-27 09:44:50,289 - INFO - Ep.: 0, Score: -13.0, Steps: 1999, Avg Q-val: 1.29, Mem Usage: 4.3%, tot_steps: 2000
2024-09-27 14:35:24,127 - INFO - Ep.: 1398, Score: 18.0, Steps: 1795, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2584689
2024-09-27 14:35:36,669 - INFO - Ep.: 1399, Score: 20.0, Steps: 1786, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 2586476
2024-09-27 14:35:48,348 - INFO - Ep.: 1400, Score: 19.0, Steps: 1698, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2588175
2024-09-27 14:36:00,690 - INFO - Ep.: 1401, Score: 19.0, Steps: 1782, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 2589958
2024-09-27 14:36:12,528 - INFO - Ep.: 1402, Score: 19.0, Steps: 1692, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2591651
2024-09-27 14:36:25,273 - INFO - Ep.: 1403, Score: 18.0, Steps: 1855, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 2593507
2024-09-27 14:36:37,879 - INFO - Ep.: 1404, Score: 19.0, Steps: 1825, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2595333
2024-09-27 14:36:49,825 - INFO - Ep.: 1405, Score: 20.0, Steps: 1720, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 2597054
2024-09-27 14:37:01,974 - INFO - Ep.: 1406, Score: 18.0, Steps: 1907, Avg Q-val: 1.59, Mem Usage: 57.0%, tot_steps: 2598962
2024-09-27 14:37:14,163 - INFO - Ep.: 1407, Score: 19.0, Steps: 1749, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2600712
2024-09-27 14:37:26,045 - INFO - Ep.: 1408, Score: 20.0, Steps: 1734, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2602447
2024-09-27 14:37:39,163 - INFO - Ep.: 1409, Score: 17.0, Steps: 1890, Avg Q-val: 1.62, Mem Usage: 57.2%, tot_steps: 2604338
2024-09-27 14:37:50,718 - INFO - Ep.: 1410, Score: 20.0, Steps: 1702, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2606041
2024-09-27 14:38:03,312 - INFO - Ep.: 1411, Score: 18.0, Steps: 1791, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 2607833
2024-09-27 14:38:15,253 - INFO - Ep.: 1412, Score: 19.0, Steps: 1700, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2609534
2024-09-27 14:38:27,774 - INFO - Ep.: 1413, Score: 19.0, Steps: 1774, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2611309
2024-09-27 14:38:39,862 - INFO - Ep.: 1414, Score: 21.0, Steps: 1714, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2613024
2024-09-27 14:38:52,124 - INFO - Ep.: 1415, Score: 20.0, Steps: 1777, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2614802
2024-09-27 14:39:05,321 - INFO - Ep.: 1416, Score: 19.0, Steps: 1870, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2616673
2024-09-27 14:39:16,914 - INFO - Ep.: 1417, Score: 19.0, Steps: 1796, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2618470
2024-09-27 14:39:29,524 - INFO - Ep.: 1418, Score: 18.0, Steps: 1839, Avg Q-val: 1.65, Mem Usage: 57.1%, tot_steps: 2620310
2024-09-27 14:39:42,424 - INFO - Ep.: 1419, Score: 19.0, Steps: 1886, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 2622197
2024-09-27 14:39:54,141 - INFO - Ep.: 1420, Score: 20.0, Steps: 1698, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2623896
2024-09-27 14:40:06,956 - INFO - Ep.: 1421, Score: 17.0, Steps: 1815, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2625712
2024-09-27 14:40:19,060 - INFO - Ep.: 1422, Score: 19.0, Steps: 1733, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2627446
2024-09-27 14:40:32,843 - INFO - Ep.: 1423, Score: 16.0, Steps: 1968, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2629415
2024-09-27 14:40:46,873 - INFO - Ep.: 1424, Score: 16.0, Steps: 2048, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 2631464
2024-09-27 14:40:58,861 - INFO - Ep.: 1425, Score: 18.0, Steps: 1709, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2633174
2024-09-27 14:41:11,328 - INFO - Ep.: 1426, Score: 18.0, Steps: 1780, Avg Q-val: 1.55, Mem Usage: 57.0%, tot_steps: 2634955
2024-09-27 14:41:22,636 - INFO - Ep.: 1427, Score: 21.0, Steps: 1636, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2636592
2024-09-27 14:41:34,908 - INFO - Ep.: 1428, Score: 19.0, Steps: 1801, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2638394
2024-09-27 14:41:45,495 - INFO - Ep.: 1429, Score: 20.0, Steps: 1673, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2640068
2024-09-27 14:41:57,112 - INFO - Ep.: 1430, Score: 21.0, Steps: 1683, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2641752
2024-09-27 14:42:08,465 - INFO - Ep.: 1431, Score: 21.0, Steps: 1651, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2643404
2024-09-27 14:42:20,956 - INFO - Ep.: 1432, Score: 19.0, Steps: 1820, Avg Q-val: 1.48, Mem Usage: 57.1%, tot_steps: 2645225
2024-09-27 14:42:32,850 - INFO - Ep.: 1433, Score: 19.0, Steps: 1733, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 2646959
2024-09-27 14:42:43,851 - INFO - Ep.: 1434, Score: 21.0, Steps: 1646, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2648606
2024-09-27 14:42:56,459 - INFO - Ep.: 1435, Score: 18.0, Steps: 1795, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2650402
2024-09-27 14:43:09,250 - INFO - Ep.: 1436, Score: 18.0, Steps: 1852, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2652255
2024-09-27 14:43:21,294 - INFO - Ep.: 1437, Score: 19.0, Steps: 1784, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2654040
2024-09-27 14:43:32,548 - INFO - Ep.: 1438, Score: 21.0, Steps: 1652, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2655693
2024-09-27 14:43:45,225 - INFO - Ep.: 1439, Score: 18.0, Steps: 1798, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2657492
2024-09-27 14:43:57,421 - INFO - Ep.: 1440, Score: 17.0, Steps: 1755, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 2659248
2024-09-27 14:44:09,157 - INFO - Ep.: 1441, Score: 20.0, Steps: 1680, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 2660929
2024-09-27 14:44:22,052 - INFO - Ep.: 1442, Score: 17.0, Steps: 2047, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2662977
2024-09-27 14:44:34,970 - INFO - Ep.: 1443, Score: 17.0, Steps: 1812, Avg Q-val: 1.65, Mem Usage: 57.2%, tot_steps: 2664790
2024-09-27 14:44:47,862 - INFO - Ep.: 1444, Score: 18.0, Steps: 1851, Avg Q-val: 1.62, Mem Usage: 57.1%, tot_steps: 2666642
2024-09-27 14:45:01,256 - INFO - Ep.: 1445, Score: 17.0, Steps: 1951, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2668594
2024-09-27 14:45:13,332 - INFO - Ep.: 1446, Score: 20.0, Steps: 1770, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2670365
2024-09-27 14:45:24,815 - INFO - Ep.: 1447, Score: 21.0, Steps: 1695, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2672061
2024-09-27 14:45:37,183 - INFO - Ep.: 1448, Score: 19.0, Steps: 1759, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 2673821
2024-09-27 14:45:48,620 - INFO - Ep.: 1449, Score: 20.0, Steps: 1656, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2675478
2024-09-27 14:46:00,303 - INFO - Ep.: 1450, Score: 20.0, Steps: 1703, Avg Q-val: 1.52, Mem Usage: 57.1%, tot_steps: 2677182
2024-09-27 14:46:12,881 - INFO - Ep.: 1451, Score: 18.0, Steps: 1822, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2679005
2024-09-27 14:46:24,658 - INFO - Ep.: 1452, Score: 20.0, Steps: 1677, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2680683
2024-09-27 14:46:37,327 - INFO - Ep.: 1453, Score: 18.0, Steps: 1826, Avg Q-val: 1.47, Mem Usage: 57.1%, tot_steps: 2682510
2024-09-27 14:46:49,102 - INFO - Ep.: 1454, Score: 19.0, Steps: 1715, Avg Q-val: 1.63, Mem Usage: 57.1%, tot_steps: 2684226
2024-09-27 14:47:00,394 - INFO - Ep.: 1455, Score: 18.0, Steps: 1676, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2685903
2024-09-27 14:47:13,049 - INFO - Ep.: 1456, Score: 20.0, Steps: 1793, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 2687697
2024-09-27 14:47:25,265 - INFO - Ep.: 1457, Score: 18.0, Steps: 1810, Avg Q-val: 1.64, Mem Usage: 57.1%, tot_steps: 2689508
2024-09-27 14:47:37,545 - INFO - Ep.: 1458, Score: 20.0, Steps: 1757, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2691266
2024-09-27 14:47:49,429 - INFO - Ep.: 1459, Score: 20.0, Steps: 1678, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2692945
2024-09-27 14:48:02,927 - INFO - Ep.: 1460, Score: 17.0, Steps: 1936, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2694882
2024-09-27 14:48:14,220 - INFO - Ep.: 1461, Score: 21.0, Steps: 1606, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 2696489
2024-09-27 14:48:26,732 - INFO - Ep.: 1462, Score: 18.0, Steps: 1782, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 2698272
2024-09-27 14:48:39,095 - INFO - Ep.: 1463, Score: 19.0, Steps: 1781, Avg Q-val: 1.62, Mem Usage: 57.1%, tot_steps: 2700054
2024-09-27 14:48:50,547 - INFO - Ep.: 1464, Score: 19.0, Steps: 1680, Avg Q-val: 1.62, Mem Usage: 57.1%, tot_steps: 2701735
2024-09-27 14:49:02,900 - INFO - Ep.: 1465, Score: 21.0, Steps: 1790, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2703526
2024-09-27 14:49:15,466 - INFO - Ep.: 1466, Score: 18.0, Steps: 1873, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2705400
2024-09-27 14:49:28,479 - INFO - Ep.: 1467, Score: 19.0, Steps: 1896, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2707297
2024-09-27 14:49:39,461 - INFO - Ep.: 1468, Score: 21.0, Steps: 1587, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2708885
2024-09-27 14:49:52,159 - INFO - Ep.: 1469, Score: 20.0, Steps: 1838, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2710724
2024-09-27 14:50:03,607 - INFO - Ep.: 1470, Score: 21.0, Steps: 1667, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2712392
2024-09-27 14:50:15,095 - INFO - Ep.: 1471, Score: 20.0, Steps: 1661, Avg Q-val: 1.65, Mem Usage: 57.1%, tot_steps: 2714054
2024-09-27 14:50:27,025 - INFO - Ep.: 1472, Score: 20.0, Steps: 1725, Avg Q-val: 1.63, Mem Usage: 57.1%, tot_steps: 2715780
2024-09-27 14:50:39,321 - INFO - Ep.: 1473, Score: 18.0, Steps: 1754, Avg Q-val: 1.63, Mem Usage: 57.1%, tot_steps: 2717535
2024-09-27 14:50:51,275 - INFO - Ep.: 1474, Score: 18.0, Steps: 1708, Avg Q-val: 1.62, Mem Usage: 57.1%, tot_steps: 2719244
2024-09-27 14:51:03,150 - INFO - Ep.: 1475, Score: 21.0, Steps: 1699, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2720944
2024-09-27 14:51:14,969 - INFO - Ep.: 1476, Score: 20.0, Steps: 1679, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2722624
2024-09-27 14:51:26,981 - INFO - Ep.: 1477, Score: 20.0, Steps: 1753, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2724378
2024-09-27 14:51:39,513 - INFO - Ep.: 1478, Score: 19.0, Steps: 1819, Avg Q-val: 1.60, Mem Usage: 57.0%, tot_steps: 2726198
2024-09-27 14:51:51,453 - INFO - Ep.: 1479, Score: 18.0, Steps: 1743, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 2727942
2024-09-27 14:52:02,840 - INFO - Ep.: 1480, Score: 20.0, Steps: 1624, Avg Q-val: 1.61, Mem Usage: 57.0%, tot_steps: 2729567
2024-09-27 14:52:14,966 - INFO - Ep.: 1481, Score: 19.0, Steps: 1764, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2731332
2024-09-27 14:52:27,698 - INFO - Ep.: 1482, Score: 18.0, Steps: 1836, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 2733169
2024-09-27 14:52:39,365 - INFO - Ep.: 1483, Score: 20.0, Steps: 1680, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2734850
2024-09-27 14:52:51,303 - INFO - Ep.: 1484, Score: 20.0, Steps: 1731, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2736582
2024-09-27 14:53:03,875 - INFO - Ep.: 1485, Score: 18.0, Steps: 1784, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2738367
2024-09-27 14:53:16,258 - INFO - Ep.: 1486, Score: 20.0, Steps: 1780, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2740148
2024-09-27 14:53:27,833 - INFO - Ep.: 1487, Score: 20.0, Steps: 1694, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2741843
2024-09-27 14:53:40,608 - INFO - Ep.: 1488, Score: 19.0, Steps: 1829, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2743673
2024-09-27 14:53:53,366 - INFO - Ep.: 1489, Score: 19.0, Steps: 1874, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2745548
2024-09-27 14:54:06,343 - INFO - Ep.: 1490, Score: 20.0, Steps: 1887, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2747436
2024-09-27 14:54:18,749 - INFO - Ep.: 1491, Score: 18.0, Steps: 1769, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2749206
2024-09-27 14:54:30,701 - INFO - Ep.: 1492, Score: 20.0, Steps: 1743, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 2750950
2024-09-27 14:54:43,095 - INFO - Ep.: 1493, Score: 19.0, Steps: 1752, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 2752703
2024-09-27 14:54:55,825 - INFO - Ep.: 1494, Score: 17.0, Steps: 1871, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2754575
2024-09-27 14:55:07,533 - INFO - Ep.: 1495, Score: 19.0, Steps: 1711, Avg Q-val: 1.64, Mem Usage: 57.1%, tot_steps: 2756287
2024-09-27 14:55:19,969 - INFO - Ep.: 1496, Score: 17.0, Steps: 1765, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2758053
2024-09-27 14:55:30,865 - INFO - Ep.: 1497, Score: 21.0, Steps: 1645, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2759699
2024-09-27 14:55:42,552 - INFO - Ep.: 1498, Score: 20.0, Steps: 1684, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2761384
2024-09-27 14:55:54,230 - INFO - Ep.: 1499, Score: 18.0, Steps: 1707, Avg Q-val: 1.63, Mem Usage: 57.1%, tot_steps: 2763092
2024-09-27 14:56:05,750 - INFO - Ep.: 1500, Score: 19.0, Steps: 1709, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2764802
2024-09-27 14:56:19,573 - INFO - Ep.: 1501, Score: 16.0, Steps: 2008, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2766811
2024-09-27 14:56:33,820 - INFO - Ep.: 1502, Score: 18.0, Steps: 2011, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2768823
2024-09-27 14:56:45,539 - INFO - Ep.: 1503, Score: 19.0, Steps: 1699, Avg Q-val: 1.64, Mem Usage: 57.1%, tot_steps: 2770523
2024-09-27 14:56:57,706 - INFO - Ep.: 1504, Score: 19.0, Steps: 1721, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2772245
2024-09-27 14:57:09,358 - INFO - Ep.: 1505, Score: 20.0, Steps: 1685, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2773931
2024-09-27 14:57:20,497 - INFO - Ep.: 1506, Score: 21.0, Steps: 1640, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2775572
2024-09-27 14:57:32,839 - INFO - Ep.: 1507, Score: 18.0, Steps: 1790, Avg Q-val: 1.62, Mem Usage: 57.1%, tot_steps: 2777363
2024-09-27 14:57:44,123 - INFO - Ep.: 1508, Score: 21.0, Steps: 1658, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 2779022
2024-09-27 14:57:56,326 - INFO - Ep.: 1509, Score: 19.0, Steps: 1741, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 2780764
2024-09-27 14:58:08,552 - INFO - Ep.: 1510, Score: 20.0, Steps: 1759, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2782524
2024-09-27 14:58:20,424 - INFO - Ep.: 1511, Score: 18.0, Steps: 1743, Avg Q-val: 1.65, Mem Usage: 57.2%, tot_steps: 2784268
2024-09-27 14:58:32,422 - INFO - Ep.: 1512, Score: 19.0, Steps: 1770, Avg Q-val: 1.64, Mem Usage: 57.1%, tot_steps: 2786039
2024-09-27 14:58:44,768 - INFO - Ep.: 1513, Score: 19.0, Steps: 1820, Avg Q-val: 1.48, Mem Usage: 57.1%, tot_steps: 2787860
2024-09-27 14:58:58,691 - INFO - Ep.: 1514, Score: 14.0, Steps: 1985, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2789846
2024-09-27 14:59:10,122 - INFO - Ep.: 1515, Score: 21.0, Steps: 1676, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2791523
2024-09-27 14:59:21,736 - INFO - Ep.: 1516, Score: 20.0, Steps: 1682, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2793206
2024-09-27 14:59:34,413 - INFO - Ep.: 1517, Score: 20.0, Steps: 1889, Avg Q-val: 1.50, Mem Usage: 57.1%, tot_steps: 2795096
2024-09-27 14:59:46,380 - INFO - Ep.: 1518, Score: 19.0, Steps: 1725, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2796822
2024-09-27 14:59:58,571 - INFO - Ep.: 1519, Score: 18.0, Steps: 1726, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2798549
2024-09-27 15:00:09,956 - INFO - Ep.: 1520, Score: 20.0, Steps: 1682, Avg Q-val: 1.64, Mem Usage: 57.1%, tot_steps: 2800232
2024-09-27 15:00:21,203 - INFO - Ep.: 1521, Score: 21.0, Steps: 1624, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2801857
2024-09-27 15:00:35,880 - INFO - Ep.: 1522, Score: 16.0, Steps: 2133, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2803991
2024-09-27 15:00:48,835 - INFO - Ep.: 1523, Score: 19.0, Steps: 1816, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2805808
2024-09-27 15:01:00,924 - INFO - Ep.: 1524, Score: 19.0, Steps: 1759, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 2807568
2024-09-27 15:01:12,437 - INFO - Ep.: 1525, Score: 20.0, Steps: 1657, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 2809226
2024-09-27 15:01:23,881 - INFO - Ep.: 1526, Score: 19.0, Steps: 1672, Avg Q-val: 1.60, Mem Usage: 57.0%, tot_steps: 2810899
2024-09-27 15:01:36,189 - INFO - Ep.: 1527, Score: 19.0, Steps: 1807, Avg Q-val: 1.51, Mem Usage: 57.1%, tot_steps: 2812707
2024-09-27 15:01:49,891 - INFO - Ep.: 1528, Score: 17.0, Steps: 1960, Avg Q-val: 1.62, Mem Usage: 57.2%, tot_steps: 2814668
2024-09-27 15:02:03,215 - INFO - Ep.: 1529, Score: 17.0, Steps: 1919, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 2816588
2024-09-27 15:02:15,200 - INFO - Ep.: 1530, Score: 18.0, Steps: 1737, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2818326
2024-09-27 15:02:26,982 - INFO - Ep.: 1531, Score: 18.0, Steps: 1759, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2820086
2024-09-27 15:02:38,931 - INFO - Ep.: 1532, Score: 19.0, Steps: 1712, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2821799
2024-09-27 15:02:52,587 - INFO - Ep.: 1533, Score: 15.0, Steps: 1990, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2823790
2024-09-27 15:03:05,008 - INFO - Ep.: 1534, Score: 17.0, Steps: 1779, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 2825570
2024-09-27 15:03:16,366 - INFO - Ep.: 1535, Score: 21.0, Steps: 1651, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2827222
2024-09-27 15:03:27,646 - INFO - Ep.: 1536, Score: 21.0, Steps: 1636, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 2828859
2024-09-27 15:03:40,841 - INFO - Ep.: 1537, Score: 18.0, Steps: 1884, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2830744
2024-09-27 15:03:53,072 - INFO - Ep.: 1538, Score: 20.0, Steps: 1773, Avg Q-val: 1.63, Mem Usage: 57.2%, tot_steps: 2832518
2024-09-27 15:04:04,064 - INFO - Ep.: 1539, Score: 21.0, Steps: 1649, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 2834168
2024-09-27 15:04:15,961 - INFO - Ep.: 1540, Score: 19.0, Steps: 1721, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 2835890
2024-09-27 15:04:27,879 - INFO - Ep.: 1541, Score: 20.0, Steps: 1722, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 2837613
2024-09-27 15:04:40,664 - INFO - Ep.: 1542, Score: 18.0, Steps: 1839, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 2839453
2024-09-27 15:04:53,048 - INFO - Ep.: 1543, Score: 17.0, Steps: 1798, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2841252
2024-09-27 15:05:04,219 - INFO - Ep.: 1544, Score: 20.0, Steps: 1650, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 2842903
2024-09-27 15:05:15,219 - INFO - Ep.: 1545, Score: 21.0, Steps: 1615, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 2844519
2024-09-27 15:05:27,179 - INFO - Ep.: 1546, Score: 21.0, Steps: 1714, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 2846234
2024-09-27 15:05:39,004 - INFO - Ep.: 1547, Score: 18.0, Steps: 1720, Avg Q-val: 1.62, Mem Usage: 57.2%, tot_steps: 2847955
2024-09-27 15:05:50,972 - INFO - Ep.: 1548, Score: 19.0, Steps: 1769, Avg Q-val: 1.60, Mem Usage: 57.1%, tot_steps: 2849725
2024-09-27 15:06:02,793 - INFO - Ep.: 1549, Score: 20.0, Steps: 1671, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2851397
2024-09-27 15:06:15,446 - INFO - Ep.: 1550, Score: 19.0, Steps: 1832, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 2853230
2024-09-27 15:06:31,244 - INFO - Ep.: 1551, Score: 15.0, Steps: 2313, Avg Q-val: 1.46, Mem Usage: 57.2%, tot_steps: 2855544
2024-09-27 15:06:43,324 - INFO - Ep.: 1552, Score: 20.0, Steps: 1705, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 2857250
2024-09-27 15:06:54,944 - INFO - Ep.: 1553, Score: 20.0, Steps: 1683, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2858934
2024-09-27 15:07:06,043 - INFO - Ep.: 1554, Score: 20.0, Steps: 1618, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 2860553
2024-09-27 15:07:17,545 - INFO - Ep.: 1555, Score: 20.0, Steps: 1684, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2862238
2024-09-27 15:07:29,653 - INFO - Ep.: 1556, Score: 19.0, Steps: 1733, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 2863972
2024-09-27 15:07:42,180 - INFO - Ep.: 1557, Score: 20.0, Steps: 1830, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2865803
2024-09-27 15:07:53,966 - INFO - Ep.: 1558, Score: 19.0, Steps: 1730, Avg Q-val: 1.61, Mem Usage: 57.1%, tot_steps: 2867534
2024-09-27 15:08:06,819 - INFO - Ep.: 1559, Score: 18.0, Steps: 1853, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 2869388
2024-09-27 15:08:19,491 - INFO - Ep.: 1560, Score: 17.0, Steps: 1850, Avg Q-val: 1.59, Mem Usage: 57.1%, tot_steps: 2871239
2024-09-27 15:08:31,415 - INFO - Ep.: 1561, Score: 20.0, Steps: 1678, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 2872918
2024-09-27 15:08:43,564 - INFO - Ep.: 1562, Score: 20.0, Steps: 1740, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 2874659
2024-09-27 15:08:56,098 - INFO - Ep.: 1563, Score: 17.0, Steps: 1776, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 2876436
2024-09-27 15:09:08,587 - INFO - Ep.: 1564, Score: 19.0, Steps: 1795, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 2878232
