2024-09-26 11:35:52,883 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-26 11:35:52,889 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-26 11:35:52,889 - INFO - Capas convolucionales congeladas.
2024-09-26 11:35:52,889 - INFO - Entrenando en dificultad 3
2024-09-26 11:35:55,420 - INFO - Ep.: 0, Score: -15.0, Steps: 2175, Avg Q-val: 1.28, Mem Usage: 20.9%, tot_steps: 2176
2024-09-26 15:48:31,899 - INFO - Ep.: 1187, Score: 20.0, Steps: 1625, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2223700
2024-09-26 15:48:43,925 - INFO - Ep.: 1188, Score: 19.0, Steps: 1631, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2225332
2024-09-26 15:48:57,429 - INFO - Ep.: 1189, Score: 19.0, Steps: 1823, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2227156
2024-09-26 15:49:09,656 - INFO - Ep.: 1190, Score: 19.0, Steps: 1688, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2228845
2024-09-26 15:49:22,083 - INFO - Ep.: 1191, Score: 19.0, Steps: 1691, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2230537
2024-09-26 15:49:35,190 - INFO - Ep.: 1192, Score: 18.0, Steps: 1762, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2232300
2024-09-26 15:49:47,244 - INFO - Ep.: 1193, Score: 21.0, Steps: 1666, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2233967
2024-09-26 15:50:00,152 - INFO - Ep.: 1194, Score: 17.0, Steps: 1717, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2235685
2024-09-26 15:50:13,086 - INFO - Ep.: 1195, Score: 18.0, Steps: 1745, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2237431
2024-09-26 15:50:25,478 - INFO - Ep.: 1196, Score: 19.0, Steps: 1680, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2239112
2024-09-26 15:50:37,775 - INFO - Ep.: 1197, Score: 21.0, Steps: 1648, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2240761
2024-09-26 15:50:50,126 - INFO - Ep.: 1198, Score: 20.0, Steps: 1670, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2242432
2024-09-26 15:51:01,640 - INFO - Ep.: 1199, Score: 20.0, Steps: 1595, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2244028
2024-09-26 15:51:14,038 - INFO - Ep.: 1200, Score: 19.0, Steps: 1662, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2245691
2024-09-26 15:51:25,164 - INFO - Ep.: 1201, Score: 21.0, Steps: 1555, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2247247
2024-09-26 15:51:38,409 - INFO - Ep.: 1202, Score: 18.0, Steps: 1807, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2249055
2024-09-26 15:51:51,393 - INFO - Ep.: 1203, Score: 17.0, Steps: 1765, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2250821
2024-09-26 15:52:03,839 - INFO - Ep.: 1204, Score: 19.0, Steps: 1692, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2252514
2024-09-26 15:52:16,375 - INFO - Ep.: 1205, Score: 16.0, Steps: 1735, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2254250
2024-09-26 15:52:28,913 - INFO - Ep.: 1206, Score: 18.0, Steps: 1704, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2255955
2024-09-26 15:52:43,704 - INFO - Ep.: 1207, Score: 13.0, Steps: 2044, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2258000
2024-09-26 15:52:56,611 - INFO - Ep.: 1208, Score: 18.0, Steps: 1762, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2259763
2024-09-26 15:53:10,056 - INFO - Ep.: 1209, Score: 19.0, Steps: 1857, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2261621
2024-09-26 15:53:22,676 - INFO - Ep.: 1210, Score: 18.0, Steps: 1732, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2263354
2024-09-26 15:53:38,711 - INFO - Ep.: 1211, Score: 17.0, Steps: 2180, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2265535
2024-09-26 15:53:52,225 - INFO - Ep.: 1212, Score: 14.0, Steps: 1810, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2267346
2024-09-26 15:54:05,372 - INFO - Ep.: 1213, Score: 19.0, Steps: 1772, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2269119
2024-09-26 15:54:18,100 - INFO - Ep.: 1214, Score: 17.0, Steps: 1750, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2270870
2024-09-26 15:54:30,648 - INFO - Ep.: 1215, Score: 19.0, Steps: 1725, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2272596
2024-09-26 15:54:44,381 - INFO - Ep.: 1216, Score: 16.0, Steps: 1874, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2274471
2024-09-26 15:54:56,317 - INFO - Ep.: 1217, Score: 19.0, Steps: 1671, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2276143
2024-09-26 15:55:08,346 - INFO - Ep.: 1218, Score: 21.0, Steps: 1636, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2277780
2024-09-26 15:55:20,715 - INFO - Ep.: 1219, Score: 20.0, Steps: 1736, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2279517
2024-09-26 15:55:35,708 - INFO - Ep.: 1220, Score: 13.0, Steps: 2031, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2281549
2024-09-26 15:55:49,765 - INFO - Ep.: 1221, Score: 16.0, Steps: 1921, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2283471
2024-09-26 15:56:02,181 - INFO - Ep.: 1222, Score: 18.0, Steps: 1710, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2285182
2024-09-26 15:56:16,827 - INFO - Ep.: 1223, Score: 14.0, Steps: 2017, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2287200
2024-09-26 15:56:29,046 - INFO - Ep.: 1224, Score: 20.0, Steps: 1643, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2288844
2024-09-26 15:56:42,255 - INFO - Ep.: 1225, Score: 18.0, Steps: 1780, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2290625
2024-09-26 15:56:54,255 - INFO - Ep.: 1226, Score: 20.0, Steps: 1660, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2292286
2024-09-26 15:57:07,768 - INFO - Ep.: 1227, Score: 18.0, Steps: 1881, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2294168
2024-09-26 15:57:20,869 - INFO - Ep.: 1228, Score: 18.0, Steps: 1794, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2295963
2024-09-26 15:57:33,662 - INFO - Ep.: 1229, Score: 18.0, Steps: 1757, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2297721
2024-09-26 15:57:45,359 - INFO - Ep.: 1230, Score: 20.0, Steps: 1595, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2299317
2024-09-26 15:57:57,953 - INFO - Ep.: 1231, Score: 18.0, Steps: 1692, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2301010
2024-09-26 15:58:10,807 - INFO - Ep.: 1232, Score: 17.0, Steps: 1795, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2302806
2024-09-26 15:58:23,791 - INFO - Ep.: 1233, Score: 20.0, Steps: 1787, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2304594
2024-09-26 15:58:36,728 - INFO - Ep.: 1234, Score: 19.0, Steps: 1767, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2306362
2024-09-26 15:58:50,172 - INFO - Ep.: 1235, Score: 18.0, Steps: 1855, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2308218
2024-09-26 15:59:02,186 - INFO - Ep.: 1236, Score: 19.0, Steps: 1617, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2309836
2024-09-26 15:59:14,588 - INFO - Ep.: 1237, Score: 19.0, Steps: 1667, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2311504
2024-09-26 15:59:27,545 - INFO - Ep.: 1238, Score: 18.0, Steps: 1779, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2313284
2024-09-26 15:59:40,559 - INFO - Ep.: 1239, Score: 19.0, Steps: 1779, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2315064
2024-09-26 15:59:52,657 - INFO - Ep.: 1240, Score: 18.0, Steps: 1665, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2316730
2024-09-26 16:00:06,981 - INFO - Ep.: 1241, Score: 18.0, Steps: 2006, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2318737
2024-09-26 16:00:18,768 - INFO - Ep.: 1242, Score: 18.0, Steps: 1642, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2320380
2024-09-26 16:00:31,662 - INFO - Ep.: 1243, Score: 17.0, Steps: 1762, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2322143
2024-09-26 16:00:43,979 - INFO - Ep.: 1244, Score: 19.0, Steps: 1678, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2323822
2024-09-26 16:00:57,388 - INFO - Ep.: 1245, Score: 16.0, Steps: 1812, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2325635
2024-09-26 16:01:09,066 - INFO - Ep.: 1246, Score: 21.0, Steps: 1635, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2327271
2024-09-26 16:01:22,858 - INFO - Ep.: 1247, Score: 18.0, Steps: 1888, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2329160
2024-09-26 16:01:36,721 - INFO - Ep.: 1248, Score: 14.0, Steps: 1914, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2331075
2024-09-26 16:01:49,424 - INFO - Ep.: 1249, Score: 20.0, Steps: 1735, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2332811
2024-09-26 16:02:03,067 - INFO - Ep.: 1250, Score: 19.0, Steps: 1876, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2334688
2024-09-26 16:02:13,952 - INFO - Ep.: 1251, Score: 20.0, Steps: 1683, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2336372
2024-09-26 16:02:27,081 - INFO - Ep.: 1252, Score: 17.0, Steps: 1802, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2338175
2024-09-26 16:02:40,119 - INFO - Ep.: 1253, Score: 20.0, Steps: 1757, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2339933
2024-09-26 16:02:52,899 - INFO - Ep.: 1254, Score: 19.0, Steps: 1715, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2341649
2024-09-26 16:03:05,964 - INFO - Ep.: 1255, Score: 18.0, Steps: 1804, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2343454
2024-09-26 16:03:18,582 - INFO - Ep.: 1256, Score: 18.0, Steps: 1728, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2345183
2024-09-26 16:03:31,822 - INFO - Ep.: 1257, Score: 17.0, Steps: 1792, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2346976
2024-09-26 16:03:45,416 - INFO - Ep.: 1258, Score: 18.0, Steps: 1871, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2348848
2024-09-26 16:03:57,119 - INFO - Ep.: 1259, Score: 20.0, Steps: 1567, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2350416
2024-09-26 16:04:10,083 - INFO - Ep.: 1260, Score: 21.0, Steps: 1797, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2352214
2024-09-26 16:04:23,445 - INFO - Ep.: 1261, Score: 18.0, Steps: 1798, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2354013
2024-09-26 16:04:37,235 - INFO - Ep.: 1262, Score: 15.0, Steps: 1919, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2355933
2024-09-26 16:04:50,856 - INFO - Ep.: 1263, Score: 19.0, Steps: 1864, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2357798
2024-09-26 16:05:05,430 - INFO - Ep.: 1264, Score: 19.0, Steps: 1953, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2359752
2024-09-26 16:05:20,216 - INFO - Ep.: 1265, Score: 18.0, Steps: 1976, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2361729
2024-09-26 16:05:33,236 - INFO - Ep.: 1266, Score: 18.0, Steps: 1750, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2363480
2024-09-26 16:05:48,314 - INFO - Ep.: 1267, Score: 15.0, Steps: 2034, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2365515
2024-09-26 16:06:01,128 - INFO - Ep.: 1268, Score: 19.0, Steps: 1737, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2367253
2024-09-26 16:06:13,753 - INFO - Ep.: 1269, Score: 18.0, Steps: 1739, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2368993
2024-09-26 16:06:27,172 - INFO - Ep.: 1270, Score: 16.0, Steps: 1821, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2370815
2024-09-26 16:06:39,343 - INFO - Ep.: 1271, Score: 18.0, Steps: 1652, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2372468
2024-09-26 16:06:51,527 - INFO - Ep.: 1272, Score: 21.0, Steps: 1677, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2374146
2024-09-26 16:07:03,696 - INFO - Ep.: 1273, Score: 19.0, Steps: 1630, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2375777
2024-09-26 16:07:16,713 - INFO - Ep.: 1274, Score: 20.0, Steps: 1782, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2377560
2024-09-26 16:07:29,287 - INFO - Ep.: 1275, Score: 19.0, Steps: 1738, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2379299
2024-09-26 16:07:41,488 - INFO - Ep.: 1276, Score: 18.0, Steps: 1675, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2380975
2024-09-26 16:07:54,971 - INFO - Ep.: 1277, Score: 20.0, Steps: 1828, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2382804
2024-09-26 16:08:07,511 - INFO - Ep.: 1278, Score: 21.0, Steps: 1700, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2384505
2024-09-26 16:08:19,801 - INFO - Ep.: 1279, Score: 20.0, Steps: 1665, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2386171
2024-09-26 16:08:31,919 - INFO - Ep.: 1280, Score: 21.0, Steps: 1600, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2387772
2024-09-26 16:08:44,965 - INFO - Ep.: 1281, Score: 20.0, Steps: 1772, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2389545
2024-09-26 16:08:58,611 - INFO - Ep.: 1282, Score: 15.0, Steps: 1830, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2391376
2024-09-26 16:09:11,917 - INFO - Ep.: 1283, Score: 16.0, Steps: 1859, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2393236
2024-09-26 16:09:25,793 - INFO - Ep.: 1284, Score: 14.0, Steps: 1910, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2395147
2024-09-26 16:09:38,917 - INFO - Ep.: 1285, Score: 17.0, Steps: 1789, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2396937
2024-09-26 16:09:50,467 - INFO - Ep.: 1286, Score: 21.0, Steps: 1593, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2398531
2024-09-26 16:10:02,512 - INFO - Ep.: 1287, Score: 19.0, Steps: 1631, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2400163
2024-09-26 16:10:14,962 - INFO - Ep.: 1288, Score: 19.0, Steps: 1832, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2401996
2024-09-26 16:10:26,962 - INFO - Ep.: 1289, Score: 19.0, Steps: 1634, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2403631
2024-09-26 16:10:39,251 - INFO - Ep.: 1290, Score: 19.0, Steps: 1635, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2405267
2024-09-26 16:10:51,564 - INFO - Ep.: 1291, Score: 20.0, Steps: 1679, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2406947
2024-09-26 16:11:04,504 - INFO - Ep.: 1292, Score: 19.0, Steps: 1762, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2408710
2024-09-26 16:11:17,148 - INFO - Ep.: 1293, Score: 17.0, Steps: 1738, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2410449
2024-09-26 16:11:31,289 - INFO - Ep.: 1294, Score: 13.0, Steps: 1990, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2412440
2024-09-26 16:11:43,661 - INFO - Ep.: 1295, Score: 18.0, Steps: 1669, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2414110
2024-09-26 16:11:57,311 - INFO - Ep.: 1296, Score: 14.0, Steps: 1865, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2415976
2024-09-26 16:12:10,258 - INFO - Ep.: 1297, Score: 19.0, Steps: 1765, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2417742
2024-09-26 16:12:23,817 - INFO - Ep.: 1298, Score: 17.0, Steps: 1868, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2419611
2024-09-26 16:12:36,709 - INFO - Ep.: 1299, Score: 19.0, Steps: 1758, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2421370
2024-09-26 16:12:48,415 - INFO - Ep.: 1300, Score: 20.0, Steps: 1624, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2422995
2024-09-26 16:13:05,257 - INFO - Ep.: 1301, Score: -1.0, Steps: 2315, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2425311
2024-09-26 16:13:18,360 - INFO - Ep.: 1302, Score: 17.0, Steps: 1782, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2427094
2024-09-26 16:13:31,999 - INFO - Ep.: 1303, Score: 15.0, Steps: 1857, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2428952
2024-09-26 16:13:45,310 - INFO - Ep.: 1304, Score: 18.0, Steps: 1822, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2430775
2024-09-26 16:13:58,203 - INFO - Ep.: 1305, Score: 19.0, Steps: 1796, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2432572
2024-09-26 16:14:10,842 - INFO - Ep.: 1306, Score: 19.0, Steps: 1729, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2434302
2024-09-26 16:14:23,732 - INFO - Ep.: 1307, Score: 19.0, Steps: 1718, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2436021
2024-09-26 16:14:36,644 - INFO - Ep.: 1308, Score: 17.0, Steps: 1779, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2437801
2024-09-26 16:14:51,130 - INFO - Ep.: 1309, Score: 16.0, Steps: 1978, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2439780
2024-09-26 16:15:04,088 - INFO - Ep.: 1310, Score: 18.0, Steps: 1814, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2441595
2024-09-26 16:15:17,237 - INFO - Ep.: 1311, Score: 20.0, Steps: 1813, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2443409
2024-09-26 16:15:29,217 - INFO - Ep.: 1312, Score: 21.0, Steps: 1604, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2445014
2024-09-26 16:15:42,318 - INFO - Ep.: 1313, Score: 18.0, Steps: 1815, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2446830
2024-09-26 16:15:54,593 - INFO - Ep.: 1314, Score: 20.0, Steps: 1680, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2448511
2024-09-26 16:16:05,990 - INFO - Ep.: 1315, Score: 18.0, Steps: 1665, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2450177
2024-09-26 16:16:18,422 - INFO - Ep.: 1316, Score: 20.0, Steps: 1648, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2451826
2024-09-26 16:16:31,625 - INFO - Ep.: 1317, Score: 15.0, Steps: 1798, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2453625
2024-09-26 16:16:44,432 - INFO - Ep.: 1318, Score: 19.0, Steps: 1699, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2455325
2024-09-26 16:16:56,619 - INFO - Ep.: 1319, Score: 19.0, Steps: 1657, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2456983
2024-09-26 16:17:09,100 - INFO - Ep.: 1320, Score: 19.0, Steps: 1732, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2458716
2024-09-26 16:17:21,696 - INFO - Ep.: 1321, Score: 16.0, Steps: 1751, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2460468
2024-09-26 16:17:33,724 - INFO - Ep.: 1322, Score: 21.0, Steps: 1640, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2462109
2024-09-26 16:17:45,084 - INFO - Ep.: 1323, Score: 18.0, Steps: 1732, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2463842
2024-09-26 16:17:57,849 - INFO - Ep.: 1324, Score: 16.0, Steps: 1745, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2465588
2024-09-26 16:18:09,864 - INFO - Ep.: 1325, Score: 20.0, Steps: 1628, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2467217
2024-09-26 16:18:23,109 - INFO - Ep.: 1326, Score: 19.0, Steps: 1861, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2469079
2024-09-26 16:18:35,912 - INFO - Ep.: 1327, Score: 18.0, Steps: 1751, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2470831
2024-09-26 16:18:48,103 - INFO - Ep.: 1328, Score: 19.0, Steps: 1617, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2472449
2024-09-26 16:19:01,729 - INFO - Ep.: 1329, Score: 17.0, Steps: 1880, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2474330
2024-09-26 16:19:13,854 - INFO - Ep.: 1330, Score: 19.0, Steps: 1680, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2476011
2024-09-26 16:19:25,307 - INFO - Ep.: 1331, Score: 19.0, Steps: 1697, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2477709
2024-09-26 16:19:38,199 - INFO - Ep.: 1332, Score: 17.0, Steps: 1805, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2479515
2024-09-26 16:19:51,342 - INFO - Ep.: 1333, Score: 17.0, Steps: 1780, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2481296
2024-09-26 16:20:04,052 - INFO - Ep.: 1334, Score: 18.0, Steps: 1770, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2483067
2024-09-26 16:20:16,585 - INFO - Ep.: 1335, Score: 18.0, Steps: 1726, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2484794
2024-09-26 16:20:29,679 - INFO - Ep.: 1336, Score: 17.0, Steps: 1777, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2486572
2024-09-26 16:20:43,760 - INFO - Ep.: 1337, Score: 18.0, Steps: 1913, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2488486
2024-09-26 16:20:56,660 - INFO - Ep.: 1338, Score: 19.0, Steps: 1796, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2490283
2024-09-26 16:21:08,883 - INFO - Ep.: 1339, Score: 20.0, Steps: 1647, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2491931
2024-09-26 16:21:20,455 - INFO - Ep.: 1340, Score: 21.0, Steps: 1554, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2493486
2024-09-26 16:21:34,063 - INFO - Ep.: 1341, Score: 16.0, Steps: 1849, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2495336
2024-09-26 16:21:45,484 - INFO - Ep.: 1342, Score: 21.0, Steps: 1554, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2496891
2024-09-26 16:21:58,191 - INFO - Ep.: 1343, Score: 17.0, Steps: 1756, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2498648
2024-09-26 16:22:17,722 - INFO - Step: 2500000, Evaluation Score: 18.2, Std Dev: 1.3266499161421599
2024-09-26 16:22:18,143 - INFO - Ep.: 1344, Score: 13.0, Steps: 1352, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2500001
2024-09-26 16:22:30,092 - INFO - Ep.: 1345, Score: 21.0, Steps: 1601, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2501603
2024-09-26 16:22:42,560 - INFO - Ep.: 1346, Score: 19.0, Steps: 1721, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2503325
2024-09-26 16:22:54,513 - INFO - Ep.: 1347, Score: 20.0, Steps: 1651, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2504977
2024-09-26 16:23:06,789 - INFO - Ep.: 1348, Score: 19.0, Steps: 1703, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2506681
2024-09-26 16:23:19,403 - INFO - Ep.: 1349, Score: 19.0, Steps: 1731, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2508413
2024-09-26 16:23:32,334 - INFO - Ep.: 1350, Score: 18.0, Steps: 1739, Avg Q-val: 1.53, Mem Usage: 57.7%, tot_steps: 2510153
2024-09-26 16:23:45,102 - INFO - Ep.: 1351, Score: 19.0, Steps: 1718, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2511872
2024-09-26 16:23:57,671 - INFO - Ep.: 1352, Score: 19.0, Steps: 1688, Avg Q-val: 1.53, Mem Usage: 57.8%, tot_steps: 2513561
