2024-09-26 11:35:13,553 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-26 11:35:13,559 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-26 11:35:13,559 - INFO - Capas convolucionales congeladas.
2024-09-26 11:35:13,559 - INFO - Entrenando en dificultad 3
2024-09-26 11:35:15,037 - INFO - Ep.: 0, Score: -20.0, Steps: 1440, Avg Q-val: 1.30, Mem Usage: 13.6%, tot_steps: 1441
2024-09-26 17:16:07,541 - INFO - Ep.: 1598, Score: 19.0, Steps: 1748, Avg Q-val: 1.52, Mem Usage: 58.0%, tot_steps: 2963925
2024-09-26 17:16:20,594 - INFO - Ep.: 1599, Score: 18.0, Steps: 1754, Avg Q-val: 1.52, Mem Usage: 58.1%, tot_steps: 2965680
2024-09-26 17:16:34,058 - INFO - Ep.: 1600, Score: 18.0, Steps: 1827, Avg Q-val: 1.52, Mem Usage: 58.0%, tot_steps: 2967508
2024-09-26 17:16:45,985 - INFO - Ep.: 1601, Score: 20.0, Steps: 1600, Avg Q-val: 1.52, Mem Usage: 58.0%, tot_steps: 2969109
2024-09-26 17:16:58,881 - INFO - Ep.: 1602, Score: 20.0, Steps: 1728, Avg Q-val: 1.52, Mem Usage: 58.0%, tot_steps: 2970838
2024-09-26 17:17:11,661 - INFO - Ep.: 1603, Score: 19.0, Steps: 1747, Avg Q-val: 1.52, Mem Usage: 58.0%, tot_steps: 2972586
2024-09-26 17:17:23,317 - INFO - Ep.: 1604, Score: 20.0, Steps: 1572, Avg Q-val: 1.52, Mem Usage: 58.0%, tot_steps: 2974159
2024-09-26 17:17:36,320 - INFO - Ep.: 1605, Score: 19.0, Steps: 1789, Avg Q-val: 1.52, Mem Usage: 58.0%, tot_steps: 2975949
2024-09-26 17:17:49,497 - INFO - Ep.: 1606, Score: 19.0, Steps: 1793, Avg Q-val: 1.52, Mem Usage: 58.0%, tot_steps: 2977743
2024-09-26 17:18:02,727 - INFO - Ep.: 1607, Score: 19.0, Steps: 1788, Avg Q-val: 1.52, Mem Usage: 58.0%, tot_steps: 2979532
2024-09-26 17:18:15,558 - INFO - Ep.: 1608, Score: 18.0, Steps: 1759, Avg Q-val: 1.52, Mem Usage: 58.0%, tot_steps: 2981292
2024-09-26 17:18:28,563 - INFO - Ep.: 1609, Score: 20.0, Steps: 1777, Avg Q-val: 1.52, Mem Usage: 58.0%, tot_steps: 2983070
2024-09-26 17:18:42,774 - INFO - Ep.: 1610, Score: 19.0, Steps: 1899, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 2984970
2024-09-26 17:18:55,227 - INFO - Ep.: 1611, Score: 16.0, Steps: 1836, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 2986807
2024-09-26 17:19:08,064 - INFO - Ep.: 1612, Score: 16.0, Steps: 1805, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 2988613
2024-09-26 17:19:22,370 - INFO - Ep.: 1613, Score: 19.0, Steps: 1922, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 2990536
2024-09-26 17:19:35,996 - INFO - Ep.: 1614, Score: 13.0, Steps: 1844, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 2992381
2024-09-26 17:19:47,882 - INFO - Ep.: 1615, Score: 20.0, Steps: 1594, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 2993976
2024-09-26 17:20:00,784 - INFO - Ep.: 1616, Score: 18.0, Steps: 1763, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 2995740
2024-09-26 17:20:13,940 - INFO - Ep.: 1617, Score: 19.0, Steps: 1781, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 2997522
2024-09-26 17:20:25,720 - INFO - Ep.: 1618, Score: 20.0, Steps: 1613, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 2999136
2024-09-26 17:20:42,049 - INFO - Step: 3000000, Evaluation Score: 18.8, Std Dev: 1.469693845669907
2024-09-26 17:20:42,571 - INFO - Ep.: 1619, Score: 11.0, Steps: 864, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3000001
2024-09-26 17:20:56,348 - INFO - Ep.: 1620, Score: 16.0, Steps: 1838, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3001840
2024-09-26 17:21:08,803 - INFO - Ep.: 1621, Score: 19.0, Steps: 1672, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3003513
2024-09-26 17:21:21,375 - INFO - Ep.: 1622, Score: 20.0, Steps: 1726, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3005240
2024-09-26 17:21:35,156 - INFO - Ep.: 1623, Score: 17.0, Steps: 1844, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3007085
2024-09-26 17:21:47,888 - INFO - Ep.: 1624, Score: 19.0, Steps: 1720, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3008806
2024-09-26 17:22:01,976 - INFO - Ep.: 1625, Score: 16.0, Steps: 1928, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3010735
2024-09-26 17:22:14,233 - INFO - Ep.: 1626, Score: 19.0, Steps: 1634, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3012370
2024-09-26 17:22:26,957 - INFO - Ep.: 1627, Score: 19.0, Steps: 1740, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3014111
2024-09-26 17:22:39,101 - INFO - Ep.: 1628, Score: 20.0, Steps: 1622, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3015734
2024-09-26 17:22:52,442 - INFO - Ep.: 1629, Score: 19.0, Steps: 1842, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3017577
2024-09-26 17:23:05,405 - INFO - Ep.: 1630, Score: 20.0, Steps: 1744, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3019322
2024-09-26 17:23:20,135 - INFO - Ep.: 1631, Score: 16.0, Steps: 2028, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3021351
2024-09-26 17:23:32,212 - INFO - Ep.: 1632, Score: 17.0, Steps: 1745, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3023097
2024-09-26 17:23:44,102 - INFO - Ep.: 1633, Score: 20.0, Steps: 1659, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3024757
2024-09-26 17:23:58,724 - INFO - Ep.: 1634, Score: 17.0, Steps: 1979, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3026737
2024-09-26 17:24:12,454 - INFO - Ep.: 1635, Score: 19.0, Steps: 1887, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3028625
2024-09-26 17:24:25,389 - INFO - Ep.: 1636, Score: 18.0, Steps: 1797, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3030423
2024-09-26 17:24:38,531 - INFO - Ep.: 1637, Score: 14.0, Steps: 1804, Avg Q-val: 1.53, Mem Usage: 58.1%, tot_steps: 3032228
2024-09-26 17:24:52,350 - INFO - Ep.: 1638, Score: 18.0, Steps: 1853, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3034082
2024-09-26 17:25:06,366 - INFO - Ep.: 1639, Score: 18.0, Steps: 1888, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3035971
2024-09-26 17:25:18,963 - INFO - Ep.: 1640, Score: 17.0, Steps: 1764, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3037736
2024-09-26 17:25:32,459 - INFO - Ep.: 1641, Score: 18.0, Steps: 1822, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3039559
2024-09-26 17:25:45,109 - INFO - Ep.: 1642, Score: 19.0, Steps: 1706, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3041266
2024-09-26 17:25:58,264 - INFO - Ep.: 1643, Score: 18.0, Steps: 1793, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3043060
2024-09-26 17:26:11,740 - INFO - Ep.: 1644, Score: 19.0, Steps: 1803, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3044864
2024-09-26 17:26:23,298 - INFO - Ep.: 1645, Score: 21.0, Steps: 1537, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3046402
2024-09-26 17:26:36,626 - INFO - Ep.: 1646, Score: 17.0, Steps: 1802, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3048205
2024-09-26 17:26:49,501 - INFO - Ep.: 1647, Score: 20.0, Steps: 1740, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3049946
2024-09-26 17:27:02,945 - INFO - Ep.: 1648, Score: 19.0, Steps: 1836, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3051783
2024-09-26 17:27:15,091 - INFO - Ep.: 1649, Score: 19.0, Steps: 1643, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3053427
2024-09-26 17:27:27,770 - INFO - Ep.: 1650, Score: 20.0, Steps: 1689, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3055117
2024-09-26 17:27:41,426 - INFO - Ep.: 1651, Score: 19.0, Steps: 1877, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3056995
2024-09-26 17:27:56,202 - INFO - Ep.: 1652, Score: 14.0, Steps: 2015, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3059011
2024-09-26 17:28:10,853 - INFO - Ep.: 1653, Score: 16.0, Steps: 2032, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3061044
2024-09-26 17:28:22,583 - INFO - Ep.: 1654, Score: 20.0, Steps: 1594, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3062639
2024-09-26 17:28:35,514 - INFO - Ep.: 1655, Score: 18.0, Steps: 1768, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3064408
2024-09-26 17:28:48,934 - INFO - Ep.: 1656, Score: 18.0, Steps: 1830, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3066239
2024-09-26 17:29:02,377 - INFO - Ep.: 1657, Score: 17.0, Steps: 1802, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3068042
2024-09-26 17:29:14,623 - INFO - Ep.: 1658, Score: 19.0, Steps: 1684, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3069727
2024-09-26 17:29:28,468 - INFO - Ep.: 1659, Score: 20.0, Steps: 1812, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3071540
2024-09-26 17:29:40,502 - INFO - Ep.: 1660, Score: 19.0, Steps: 1635, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3073176
2024-09-26 17:29:55,049 - INFO - Ep.: 1661, Score: 17.0, Steps: 1986, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3075163
2024-09-26 17:30:06,886 - INFO - Ep.: 1662, Score: 21.0, Steps: 1559, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3076723
2024-09-26 17:30:20,877 - INFO - Ep.: 1663, Score: 18.0, Steps: 1888, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3078612
2024-09-26 17:30:33,667 - INFO - Ep.: 1664, Score: 20.0, Steps: 1771, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3080384
2024-09-26 17:30:46,445 - INFO - Ep.: 1665, Score: 20.0, Steps: 1755, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3082140
2024-09-26 17:30:58,809 - INFO - Ep.: 1666, Score: 19.0, Steps: 1675, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3083816
2024-09-26 17:31:12,234 - INFO - Ep.: 1667, Score: 19.0, Steps: 1818, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3085635
2024-09-26 17:31:24,297 - INFO - Ep.: 1668, Score: 19.0, Steps: 1635, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3087271
2024-09-26 17:31:37,670 - INFO - Ep.: 1669, Score: 20.0, Steps: 1790, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3089062
2024-09-26 17:31:51,724 - INFO - Ep.: 1670, Score: 16.0, Steps: 1925, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3090988
2024-09-26 17:32:03,945 - INFO - Ep.: 1671, Score: 19.0, Steps: 1687, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3092676
2024-09-26 17:32:16,006 - INFO - Ep.: 1672, Score: 20.0, Steps: 1631, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3094308
2024-09-26 17:32:28,089 - INFO - Ep.: 1673, Score: 20.0, Steps: 1645, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3095954
2024-09-26 17:32:40,620 - INFO - Ep.: 1674, Score: 19.0, Steps: 1715, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3097670
2024-09-26 17:32:52,951 - INFO - Ep.: 1675, Score: 20.0, Steps: 1632, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3099303
2024-09-26 17:33:04,928 - INFO - Ep.: 1676, Score: 21.0, Steps: 1602, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3100906
2024-09-26 17:33:18,223 - INFO - Ep.: 1677, Score: 19.0, Steps: 1794, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3102701
2024-09-26 17:33:31,224 - INFO - Ep.: 1678, Score: 17.0, Steps: 1772, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3104474
2024-09-26 17:33:44,117 - INFO - Ep.: 1679, Score: 20.0, Steps: 1690, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3106165
2024-09-26 17:33:57,892 - INFO - Ep.: 1680, Score: 18.0, Steps: 1853, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3108019
2024-09-26 17:34:12,931 - INFO - Ep.: 1681, Score: 15.0, Steps: 2086, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3110106
2024-09-26 17:34:27,110 - INFO - Ep.: 1682, Score: 18.0, Steps: 1929, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3112036
2024-09-26 17:34:39,336 - INFO - Ep.: 1683, Score: 20.0, Steps: 1645, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3113682
2024-09-26 17:34:51,827 - INFO - Ep.: 1684, Score: 20.0, Steps: 1662, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3115345
2024-09-26 17:35:05,219 - INFO - Ep.: 1685, Score: 19.0, Steps: 1866, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3117212
2024-09-26 17:35:18,640 - INFO - Ep.: 1686, Score: 17.0, Steps: 1821, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3119034
2024-09-26 17:35:32,406 - INFO - Ep.: 1687, Score: 19.0, Steps: 1893, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3120928
2024-09-26 17:35:46,361 - INFO - Ep.: 1688, Score: 17.0, Steps: 1912, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3122841
2024-09-26 17:35:59,409 - INFO - Ep.: 1689, Score: 19.0, Steps: 1802, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3124644
2024-09-26 17:36:13,686 - INFO - Ep.: 1690, Score: 18.0, Steps: 1928, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3126573
2024-09-26 17:36:27,306 - INFO - Ep.: 1691, Score: 18.0, Steps: 1830, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3128404
2024-09-26 17:36:40,936 - INFO - Ep.: 1692, Score: 19.0, Steps: 1785, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3130190
2024-09-26 17:36:53,860 - INFO - Ep.: 1693, Score: 19.0, Steps: 1754, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3131945
2024-09-26 17:37:06,000 - INFO - Ep.: 1694, Score: 21.0, Steps: 1662, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3133608
2024-09-26 17:37:19,063 - INFO - Ep.: 1695, Score: 19.0, Steps: 1750, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3135359
2024-09-26 17:37:32,475 - INFO - Ep.: 1696, Score: 18.0, Steps: 1837, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3137197
2024-09-26 17:37:44,270 - INFO - Ep.: 1697, Score: 20.0, Steps: 1596, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3138794
2024-09-26 17:37:58,235 - INFO - Ep.: 1698, Score: 16.0, Steps: 1813, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3140608
2024-09-26 17:38:10,599 - INFO - Ep.: 1699, Score: 18.0, Steps: 1723, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3142332
2024-09-26 17:38:23,149 - INFO - Ep.: 1700, Score: 19.0, Steps: 1692, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3144025
2024-09-26 17:38:37,427 - INFO - Ep.: 1701, Score: 17.0, Steps: 1933, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3145959
2024-09-26 17:38:49,822 - INFO - Ep.: 1702, Score: 20.0, Steps: 1694, Avg Q-val: 1.53, Mem Usage: 58.1%, tot_steps: 3147654
2024-09-26 17:39:01,940 - INFO - Ep.: 1703, Score: 20.0, Steps: 1648, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3149303
2024-09-26 17:39:13,807 - INFO - Ep.: 1704, Score: 20.0, Steps: 1572, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3150876
2024-09-26 17:39:26,352 - INFO - Ep.: 1705, Score: 19.0, Steps: 1742, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3152619
2024-09-26 17:39:39,571 - INFO - Ep.: 1706, Score: 19.0, Steps: 1808, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3154428
2024-09-26 17:39:52,420 - INFO - Ep.: 1707, Score: 21.0, Steps: 1728, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3156157
2024-09-26 17:40:07,494 - INFO - Ep.: 1708, Score: 18.0, Steps: 2095, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3158253
2024-09-26 17:40:20,277 - INFO - Ep.: 1709, Score: 17.0, Steps: 1733, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3159987
2024-09-26 17:40:33,637 - INFO - Ep.: 1710, Score: 18.0, Steps: 1786, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3161774
2024-09-26 17:40:46,509 - INFO - Ep.: 1711, Score: 19.0, Steps: 1782, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3163557
2024-09-26 17:41:00,402 - INFO - Ep.: 1712, Score: 17.0, Steps: 1913, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3165471
2024-09-26 17:41:13,113 - INFO - Ep.: 1713, Score: 19.0, Steps: 1740, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3167212
2024-09-26 17:41:26,220 - INFO - Ep.: 1714, Score: 17.0, Steps: 1806, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3169019
2024-09-26 17:41:38,510 - INFO - Ep.: 1715, Score: 20.0, Steps: 1647, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3170667
2024-09-26 17:41:52,703 - INFO - Ep.: 1716, Score: 17.0, Steps: 1918, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3172586
2024-09-26 17:42:05,909 - INFO - Ep.: 1717, Score: 19.0, Steps: 1772, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3174359
2024-09-26 17:42:17,975 - INFO - Ep.: 1718, Score: 19.0, Steps: 1637, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3175997
2024-09-26 17:42:30,719 - INFO - Ep.: 1719, Score: 20.0, Steps: 1707, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3177705
2024-09-26 17:42:42,838 - INFO - Ep.: 1720, Score: 20.0, Steps: 1612, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3179318
2024-09-26 17:42:56,143 - INFO - Ep.: 1721, Score: 19.0, Steps: 1783, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3181102
2024-09-26 17:43:09,380 - INFO - Ep.: 1722, Score: 16.0, Steps: 1782, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3182885
2024-09-26 17:43:23,291 - INFO - Ep.: 1723, Score: 19.0, Steps: 1878, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3184764
2024-09-26 17:43:35,828 - INFO - Ep.: 1724, Score: 17.0, Steps: 1695, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3186460
2024-09-26 17:43:48,148 - INFO - Ep.: 1725, Score: 21.0, Steps: 1638, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3188099
2024-09-26 17:44:00,048 - INFO - Ep.: 1726, Score: 21.0, Steps: 1621, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3189721
2024-09-26 17:44:12,912 - INFO - Ep.: 1727, Score: 20.0, Steps: 1722, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3191444
2024-09-26 17:44:26,027 - INFO - Ep.: 1728, Score: 19.0, Steps: 1781, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3193226
2024-09-26 17:44:37,467 - INFO - Ep.: 1729, Score: 21.0, Steps: 1582, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3194809
2024-09-26 17:44:50,830 - INFO - Ep.: 1730, Score: 19.0, Steps: 1771, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3196581
2024-09-26 17:45:04,049 - INFO - Ep.: 1731, Score: 19.0, Steps: 1803, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3198385
2024-09-26 17:45:17,034 - INFO - Ep.: 1732, Score: 20.0, Steps: 1726, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3200112
2024-09-26 17:45:30,831 - INFO - Ep.: 1733, Score: 17.0, Steps: 1839, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3201952
2024-09-26 17:45:44,547 - INFO - Ep.: 1734, Score: 18.0, Steps: 1906, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3203859
2024-09-26 17:45:57,403 - INFO - Ep.: 1735, Score: 19.0, Steps: 1727, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3205587
2024-09-26 17:46:09,728 - INFO - Ep.: 1736, Score: 21.0, Steps: 1651, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3207239
2024-09-26 17:46:22,458 - INFO - Ep.: 1737, Score: 20.0, Steps: 1743, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3208983
2024-09-26 17:46:35,318 - INFO - Ep.: 1738, Score: 20.0, Steps: 1755, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3210739
2024-09-26 17:46:49,114 - INFO - Ep.: 1739, Score: 19.0, Steps: 1863, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3212603
2024-09-26 17:47:02,887 - INFO - Ep.: 1740, Score: 19.0, Steps: 1847, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3214451
2024-09-26 17:47:16,672 - INFO - Ep.: 1741, Score: 19.0, Steps: 1873, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3216325
2024-09-26 17:47:28,547 - INFO - Ep.: 1742, Score: 20.0, Steps: 1624, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3217950
2024-09-26 17:47:41,623 - INFO - Ep.: 1743, Score: 18.0, Steps: 1775, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3219726
2024-09-26 17:47:54,194 - INFO - Ep.: 1744, Score: 16.0, Steps: 1947, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3221674
2024-09-26 17:48:06,994 - INFO - Ep.: 1745, Score: 19.0, Steps: 1724, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3223399
2024-09-26 17:48:19,788 - INFO - Ep.: 1746, Score: 19.0, Steps: 1732, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3225132
2024-09-26 17:48:33,619 - INFO - Ep.: 1747, Score: 17.0, Steps: 1874, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3227007
2024-09-26 17:48:46,186 - INFO - Ep.: 1748, Score: 20.0, Steps: 1694, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3228702
2024-09-26 17:49:00,129 - INFO - Ep.: 1749, Score: 18.0, Steps: 1876, Avg Q-val: 1.53, Mem Usage: 57.9%, tot_steps: 3230579
2024-09-26 17:49:13,168 - INFO - Ep.: 1750, Score: 18.0, Steps: 1812, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3232392
2024-09-26 17:49:25,926 - INFO - Ep.: 1751, Score: 18.0, Steps: 1708, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3234101
2024-09-26 17:49:38,020 - INFO - Ep.: 1752, Score: 21.0, Steps: 1666, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3235768
2024-09-26 17:49:51,127 - INFO - Ep.: 1753, Score: 18.0, Steps: 1803, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3237572
2024-09-26 17:50:03,549 - INFO - Ep.: 1754, Score: 18.0, Steps: 1660, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3239233
2024-09-26 17:50:18,009 - INFO - Ep.: 1755, Score: 19.0, Steps: 1944, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3241178
2024-09-26 17:50:32,662 - INFO - Ep.: 1756, Score: 16.0, Steps: 2014, Avg Q-val: 1.53, Mem Usage: 58.0%, tot_steps: 3243193
2024-09-26 17:50:46,238 - INFO - Ep.: 1757, Score: 19.0, Steps: 1822, Avg Q-val: 1.53, Mem Usage: 58.2%, tot_steps: 3245016
2024-09-26 17:51:00,314 - INFO - Ep.: 1758, Score: 21.0, Steps: 1773, Avg Q-val: 1.53, Mem Usage: 58.4%, tot_steps: 3246790
2024-09-26 17:51:13,569 - INFO - Ep.: 1759, Score: 17.0, Steps: 1754, Avg Q-val: 1.53, Mem Usage: 58.4%, tot_steps: 3248545
2024-09-26 17:51:26,074 - INFO - Ep.: 1760, Score: 19.0, Steps: 1680, Avg Q-val: 1.53, Mem Usage: 58.5%, tot_steps: 3250226
2024-09-26 17:51:38,287 - INFO - Ep.: 1761, Score: 21.0, Steps: 1645, Avg Q-val: 1.53, Mem Usage: 58.5%, tot_steps: 3251872
2024-09-26 17:51:50,953 - INFO - Ep.: 1762, Score: 18.0, Steps: 1742, Avg Q-val: 1.53, Mem Usage: 58.5%, tot_steps: 3253615
2024-09-26 17:52:03,901 - INFO - Ep.: 1763, Score: 19.0, Steps: 1725, Avg Q-val: 1.53, Mem Usage: 58.4%, tot_steps: 3255341
